"Year","Project","Trip No","Trip Start Date","Trip End Date","Location","Pot No","Latitude Decimal Degrees","Longitude Decimal Degrees","timestart","timeend","Buoy No","Depth Fathoms","Pot Type","Pot Dimension Feet","Weight Of Pot Pounds","Bait Method","Pot Escape Device","Substrate Type","Debris Type","Density Strata","Tidbit","Pot Comment","deployment","meantemp"
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",18,57.45711667,-133.97415,2019-08-09 14:09:00,2019-08-10 09:18:00,24,38,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",24,"no crab",395,6.68957894736842
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",19,57.46791667,-133.9841667,2019-08-09 14:15:00,2019-08-10 09:27:00,15,72,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium",15,NA,396,6.54421052631579
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",20,57.4678,-134.0013,2019-08-09 14:20:00,2019-08-10 09:37:00,16,46,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",16,NA,397,6.56
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",21,57.46731667,-134.0162833,2019-08-09 14:24:00,2019-08-10 09:45:00,9,38,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",9,NA,398,6.62152631578947
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",22,57.46838333,-134.0232667,2019-08-09 14:27:00,2019-08-10 10:11:00,21,44,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",21,NA,399,6.54875
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",23,57.46868333,-134.03125,2019-08-09 14:31:00,2019-08-10 10:17:00,1,27,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",1,"no crab",400,6.92325
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",24,57.46631667,-134.0411,2019-08-09 14:34:00,2019-08-10 10:24:00,33,31,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",33,NA,401,NA
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",25,57.4684,-134.0445,2019-08-09 14:37:00,2019-08-10 10:30:00,32,25,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",32,"no crab",402,6.87275
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",26,57.47236667,-134.0236667,2019-08-09 14:45:00,2019-08-10 10:38:00,4,39,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",4,"no crab",403,6.56375
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",27,57.47365,-134.0218167,2019-08-09 14:47:00,2019-08-10 10:43:00,27,40,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",27,NA,404,6.5625
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",28,57.47465,-134.014985,2019-08-09 14:50:00,2019-08-10 10:48:00,31,44,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",31,"no crab",405,6.55
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",29,57.47903333,-134.0399333,2019-08-10 12:59:00,2019-08-11 07:04:00,31,30,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",31,"no crab",406,6.81194444444444
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",30,57.48135,-134.05055,2019-08-10 13:03:00,2019-08-11 07:10:00,27,22,"Cone",NA,NA,"Jar","None or closed","Rock","Unknown","Low/Zero",27,NA,407,7.3431052631579
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",31,57.48245,-134.0448333,2019-08-10 13:05:00,2019-08-11 07:15:00,4,26,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",4,NA,408,7.01261111111111
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",32,57.48301667,-134.0428,2019-08-10 13:07:00,2019-08-11 07:21:00,32,28,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",32,NA,409,7.49005263157895
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",33,57.48681667,-134.0179167,2019-08-10 13:14:00,2019-08-11 07:29:00,30,36,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",30,NA,410,6.61927777777778
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",34,57.48491667,-134.0087,2019-08-10 13:17:00,2019-08-11 07:35:00,1,27,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Low/Zero",1,"extra shot",411,6.81744444444444
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",35,57.48725,-134.0020333,2019-08-10 13:21:00,2019-08-11 07:42:00,21,39,"Cone",NA,NA,"Jar","None or closed","Unknown","Large Brown Kelp","Medium High",21,NA,412,6.57277777777778
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",36,57.48425,-133.9950667,2019-08-10 13:24:00,2019-08-11 07:47:00,9,47,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",9,NA,413,6.611
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",37,57.47755,-134.0089667,2019-08-10 13:30:00,2019-08-11 07:56:00,16,53,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",16,NA,414,6.56
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",38,57.47631667,-134.0140833,2019-08-10 13:32:00,2019-08-11 08:04:00,15,45,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",15,NA,415,6.52678947368421
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",39,57.4731,-134.0020333,2019-08-10 13:38:00,2019-08-11 08:10:00,24,60,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",24,NA,416,6.56131578947368
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",40,57.47878333,-133.9880167,2019-08-10 13:46:00,2019-08-11 08:18:00,10,61,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",10,NA,417,6.61231578947368
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",41,57.47711667,-133.9858333,2019-08-10 13:48:00,2019-08-11 08:23:00,22,65,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",22,NA,418,6.535
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",42,57.47046667,-133.9794667,2019-08-10 13:53:00,2019-08-11 08:31:00,17,94,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",17,"extra shot",419,6.54821052631579
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",43,57.46246667,-133.9688333,2019-08-10 13:58:00,2019-08-11 08:40:00,19,54,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",19,NA,420,6.50916666666667
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",44,57.4731,-133.963,2019-08-10 14:04:00,2019-08-11 08:49:00,28,77,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",28,NA,421,6.81626315789474
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",45,57.47446667,-133.95285,2019-08-10 14:08:00,2019-08-11 08:57:00,3,53,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",3,"no crab",422,6.60661111111111
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",46,57.46923333,-133.9459833,2019-08-10 14:11:00,2019-08-11 09:02:00,7,51,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium Low",7,NA,423,6.60547368421053
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",47,57.48676667,-133.9151667,2019-08-10 14:36:00,2019-08-11 09:32:00,25,14,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",25,NA,424,7.29757894736842
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",48,57.47051667,-133.8929,2019-08-10 14:46:00,2019-08-11 09:43:00,2,72,"Cone",NA,NA,"Jar","None or closed","Unknown","Large Brown Kelp","Medium Low",2,NA,425,5.86157894736842
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",49,57.46761667,-133.88885,2019-08-10 14:48:00,2019-08-11 09:50:00,18,53,"Cone",NA,NA,"Jar","None or closed","Unknown","Large Brown Kelp","Low/Zero",18,"no crab",426,5.93968421052632
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",50,57.46515,-133.8847,2019-08-10 14:50:00,2019-08-11 09:57:00,14,58,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",14,NA,427,6.01642105263158
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",51,57.46391667,-133.8703333,2019-08-10 14:53:00,2019-08-11 10:03:00,12,86,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",12,"no crab",428,5.83665
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",52,57.46266667,-133.8868833,2019-08-10 14:56:00,2019-08-11 10:10:00,23,86,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",23,"no crab",429,5.70615
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Gambier Bay",53,57.44923333,-133.86255,2019-08-10 15:04:00,2019-08-11 10:20:00,8,48,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",8,"no crab",430,5.99494736842105
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",1,57.27255,-134.0130167,2019-08-07 14:34:00,2019-08-08 08:35:00,7,47,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Low/Zero",7,"extra shot, no crab",431,6.49377777777778
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",2,57.28618333,-134.0461,2019-08-07 14:44:00,2019-08-08 08:47:00,3,54,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",3,NA,432,6.344
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",3,57.28933333,-134.0479833,2019-08-07 14:46:00,2019-08-08 08:54:00,28,50,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",28,"no crab",433,6.38638888888889
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",4,57.29365,-134.0558333,2019-08-07 14:50:00,2019-08-08 09:03:00,19,46,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",19,"extra shot",434,6.36747368421053
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",5,57.29401667,-134.0490167,2019-08-07 14:53:00,2019-08-08 09:09:00,17,45,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Unknown",17,"extra shot",435,6.37694736842105
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",6,57.29806667,-134.0631,2019-08-07 14:58:00,2019-08-08 09:18:00,22,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",22,NA,436,6.39694736842105
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",7,57.29891667,-134.0398667,2019-08-07 15:05:00,2019-08-08 09:29:00,10,42,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",10,NA,437,6.49777777777778
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",8,57.30448333,-134.0441667,2019-08-07 15:09:00,2019-08-08 09:38:00,24,45,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",24,"extra shot",438,6.45416666666667
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",9,57.30393333,-134.0339167,2019-08-07 15:13:00,2019-08-08 09:44:00,15,39,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",15,NA,439,6.56983333333333
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",10,57.31078333,-134.0340667,2019-08-07 15:17:00,2019-08-08 09:51:00,16,24,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",16,NA,440,6.87761111111111
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",11,57.31671667,-134.0533167,2019-08-07 15:22:00,2019-08-08 09:59:00,9,46,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",9,"extra shot",441,6.49644444444444
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",12,57.31168333,-134.0643833,2019-08-07 15:27:00,2019-08-08 10:07:00,21,22,"Cone",NA,NA,"Jar","None or closed","Coral","Unknown","Low/Zero",21,"no crab",442,7.11073684210526
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",13,57.31848333,-134.065,2019-08-07 15:31:00,2019-08-08 10:33:00,1,36,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",1,NA,443,6.54794736842105
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",14,57.32461667,-134.0680667,2019-08-07 15:34:00,2019-08-08 10:39:00,30,36,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",30,NA,444,6.56126315789474
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",15,57.33465,-134.0647833,2019-08-07 15:39:00,2019-08-08 10:47:00,32,26,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Low/Zero",32,NA,445,7.12810526315789
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",16,57.32205,-134.0870667,2019-08-07 15:48:00,2019-08-08 10:57:00,4,28,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",4,"no crab",446,6.917
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",17,57.31745,-134.11055,2019-08-07 15:54:00,2019-08-08 11:10:00,27,42,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",27,NA,447,6.7285
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",18,57.32223333,-134.1124667,2019-08-07 15:57:00,2019-08-08 11:15:00,31,24,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",31,"no crab",448,7.17805
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",19,57.36698333,-134.1620833,2019-08-08 12:59:00,2019-08-09 07:12:00,31,21,"Cone",NA,NA,"Jar","None or closed","Mud/Shell","Unknown","Medium",31,"xtra shot.",449,7.61668421052632
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",20,57.35908333,-134.1496167,2019-08-08 13:04:00,2019-08-09 07:21:00,27,28,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Low/Zero",27,NA,450,7.31536842105263
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",21,57.35393333,-134.1325833,2019-08-08 13:10:00,2019-08-09 07:29:00,4,28,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium Low",4,NA,451,7.00122222222222
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",22,57.34506667,-134.1450667,2019-08-08 13:15:00,2019-08-09 07:44:00,32,22,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",32,NA,452,7.56355555555556
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",23,57.34466667,-134.1406,2019-08-08 13:19:00,2019-08-09 07:51:00,30,30,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",30,NA,453,7.007
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",24,57.34285,-134.1254,2019-08-08 13:23:00,2019-08-09 08:01:00,1,32,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",1,NA,454,6.89836842105263
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",25,57.3392,-134.1412667,2019-08-08 13:28:00,2019-08-09 08:10:00,21,31,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",21,"NO CRAB.",455,6.93031578947368
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",26,57.33501667,-134.1390833,2019-08-08 13:32:00,2019-08-09 08:15:00,9,32,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",9,NA,456,6.97421052631579
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",27,57.33288333,-134.1316167,2019-08-08 13:35:00,2019-08-09 08:23:00,16,34,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",16,NA,457,6.86915789473684
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",28,57.33161667,-134.1394167,2019-08-08 13:38:00,2019-08-09 08:31:00,15,31,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",15,"NO CRAB.",458,6.92110526315789
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",29,57.3301,-134.1357,2019-08-08 13:41:00,2019-08-09 08:40:00,24,32,"Cone",NA,NA,"Jar","None or closed","Mud/Shell","Unknown","High",24,NA,459,6.91036842105263
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",30,57.3236,-134.1218,2019-08-08 13:46:00,2019-08-09 08:47:00,10,38,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",10,NA,460,6.79868421052632
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",31,57.32213333,-134.1233833,2019-08-08 13:48:00,2019-08-09 08:52:00,22,36,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",22,"NO CRAB.",461,6.75342105263158
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",32,57.30796667,-134.1170333,2019-08-08 13:56:00,2019-08-09 09:02:00,17,37,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",17,"NO CRAB.",462,6.74678947368421
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",33,57.30356667,-134.1074167,2019-08-08 14:00:00,2019-08-09 09:08:00,19,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",19,"xtra shot.",463,6.64005263157895
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",34,57.30133333,-134.1060667,2019-08-08 14:02:00,2019-08-09 09:15:00,28,45,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",28,"xtra shot.",464,6.7545
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",35,57.30151667,-134.1015667,2019-08-08 14:05:00,2019-08-09 09:23:00,3,58,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",3,"NO CRAB.",465,6.64126315789474
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",36,57.29976667,-134.09545,2019-08-08 14:08:00,2019-08-09 09:28:00,7,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",7,"Xtra shot.",466,6.71073684210526
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",37,57.29718333,-134.1115167,2019-08-08 14:13:00,2019-08-09 09:38:00,25,35,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",25,NA,467,6.88657894736842
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",38,57.29263333,-134.09825,2019-08-08 14:19:00,2019-08-09 09:45:00,2,56,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",2,NA,468,6.64005263157895
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",39,57.28875,-134.0958167,2019-08-08 14:21:00,2019-08-09 09:53:00,18,54,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",18,NA,469,6.63468421052632
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",40,57.28601667,-134.0918333,2019-08-08 14:24:00,2019-08-09 10:02:00,14,65,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",14,NA,470,6.674
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",41,57.2833,-134.0859,2019-08-08 14:28:00,2019-08-09 10:08:00,12,53,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",12,NA,471,6.6512
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",42,57.28346667,-134.08345,2019-08-08 14:31:00,2019-08-09 10:15:00,23,48,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",23,"NO CRAB.",472,6.57265
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",43,57.27953333,-134.0888833,2019-08-08 14:34:00,2019-08-09 10:23:00,8,49,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",8,NA,473,6.68285
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",44,57.27475,-134.0797333,2019-08-08 14:39:00,2019-08-09 10:31:00,26,57,"Cone",NA,NA,"Jar","None or closed","Unknown","Large Brown Kelp","Medium",26,"NO CRAB.",474,6.6233
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",45,57.28321667,-134.0758,2019-08-08 14:44:00,2019-08-09 10:38:00,5,58,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",5,NA,475,6.5334
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Pybus Bay",46,57.28676667,-134.0770667,2019-08-08 14:47:00,2019-08-09 10:44:00,13,61,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",13,NA,476,6.5688
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Seymour Canal",1,57.7682,-134.1080167,2019-08-11 13:02:00,2019-08-12 07:36:00,8,30,"Cone",NA,NA,"Jar","None or closed","Rock","Unknown","Low/Zero",8,"NO CRAB.",477,6.29466666666667
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Seymour Canal",2,57.78273333,-134.1472333,2019-08-11 13:16:00,2019-08-12 07:55:00,23,48,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",23,NA,478,5.89805555555556
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Seymour Canal",3,57.78943333,-134.1450167,2019-08-11 13:20:00,2019-08-12 08:03:00,12,44,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",12,NA,479,6.06605263157895
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Seymour Canal",4,57.8032,-134.1683333,2019-08-11 13:28:00,2019-08-12 08:15:00,14,35,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",14,"NO CRAB.",480,6.34036842105263
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Seymour Canal",5,57.82716667,-134.1942833,2019-08-11 13:39:00,2019-08-12 08:29:00,18,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",18,NA,481,6.47452631578947
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Seymour Canal",6,57.83093333,-134.1971833,2019-08-11 13:43:00,2019-08-12 08:35:00,2,38,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",2,"NO CRAB.",482,6.65863157894737
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Seymour Canal",7,57.85615,-134.2161333,2019-08-11 13:54:00,2019-08-12 08:51:00,25,46,"Cone",NA,NA,"Jar","None or closed","Mixed","Unknown","High",25,NA,483,6.77457894736842
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Seymour Canal",8,57.86353333,-134.2272667,2019-08-11 13:58:00,2019-08-12 09:00:00,7,39,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",7,NA,484,7.60655
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Seymour Canal",9,57.86561667,-134.2237167,2019-08-11 14:01:00,2019-08-12 09:05:00,3,45,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",3,NA,485,6.78915789473684
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Seymour Canal",10,57.86921667,-134.2231,2019-08-11 14:05:00,2019-08-12 09:15:00,28,38,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",28,NA,486,7.1065
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Seymour Canal",11,57.87225,-134.2362333,2019-08-11 14:09:00,2019-08-12 09:23:00,19,31,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",19,NA,487,6.86378947368421
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Seymour Canal",12,57.87915,-134.2391167,2019-08-11 14:12:00,2019-08-12 09:30:00,17,27,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",17,NA,488,6.93815789473684
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Seymour Canal",13,57.88045,-134.2495167,2019-08-11 14:16:00,2019-08-12 09:37:00,22,26,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium Low",22,"NO CRAB.",489,7.02342105263158
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Seymour Canal",14,57.87238333,-134.2541,2019-08-11 14:21:00,2019-08-12 09:44:00,10,20,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",10,"NO CRAB.",490,8.16468421052632
2019,"Red King Crab Survey",3,"8/7/2019 0:00","8/14/2019 0:00","Seymour Canal",15,57.8719,-134.2571833,2019-08-11 14:24:00,2019-08-12 09:50:00,24,19,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",24,"NO CRAB.",491,8.17521052631579
