"Year","Project","Trip No","Trip Start Date","Trip End Date","Location","Pot No","Latitude Decimal Degrees","Longitude Decimal Degrees","timestart","timeend","Buoy No","Depth Fathoms","Pot Type","Pot Dimension Feet","Weight Of Pot Pounds","Bait Method","Pot Escape Device","Substrate Type","Debris Type","Density Strata","Tidbit","Pot Comment","deployment","meantemp"
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",166,58.2155,-134.52055,2015-06-28 15:42:00,2015-06-29 11:22:00,30,21,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",30,NA,194,6.40495
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",167,58.18461667,-134.51675,2015-06-28 15:56:00,2015-06-29 11:40:00,9,21,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium Low",9,NA,195,6.93521052631579
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",168,58.18208333,-134.5001167,2015-06-28 16:01:00,2015-06-29 11:47:00,2,13,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",2,NA,196,7.1233
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",169,58.18045,-134.4867833,2015-06-29 12:39:00,2015-06-30 06:31:00,10,14,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",10,NA,197,7.60894444444444
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",170,58.18348333,-134.48425,2015-06-29 12:42:00,2015-06-30 06:43:00,9,18,"Cone",NA,NA,"Jar","None or closed","Unknown","Large Brown Kelp","Medium Low",9,NA,198,7.17344444444444
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",171,58.2025,-134.452,2015-06-29 12:50:00,2015-06-30 06:52:00,30,38,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",30,"No crab.",199,5.97172222222222
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",172,58.20556667,-134.4446667,2015-06-29 12:56:00,2015-06-30 06:57:00,16,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",16,NA,200,5.93511111111111
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",173,58.21383333,-134.4508833,2015-06-29 13:01:00,2015-06-30 07:04:00,3,30,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",3,NA,201,5.96911111111111
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",174,58.20961667,-134.4372167,2015-06-29 13:06:00,2015-06-30 07:12:00,7,39,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium",7,NA,202,NA
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",175,58.19971667,-134.4327,2015-06-29 13:11:00,2015-06-30 07:19:00,19,36,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",19,NA,203,5.94627777777778
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",176,58.2046,-134.4214667,2015-06-29 13:16:00,2015-06-30 07:25:00,14,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",14,NA,204,5.924
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",177,58.19296667,-134.4074,2015-06-29 13:29:00,2015-06-30 07:37:00,13,29,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",13,NA,205,6.13477777777778
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",178,58.20505,-134.3953,2015-06-29 13:30:00,2015-06-30 07:46:00,28,39,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium",28,NA,206,5.93233333333333
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",179,58.20531667,-134.3891833,2015-06-29 13:33:00,2015-06-30 07:55:00,NA,NA,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium Low",NA,NA,207,NA
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",180,58.19701667,-134.3632333,2015-06-29 13:40:00,2015-06-30 08:07:00,5,40,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",5,NA,208,NA
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",181,58.19165,-134.3699,2015-06-29 13:44:00,2015-06-30 08:14:00,26,32,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium",26,NA,209,6.41068421052632
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",182,58.19118333,-134.3873667,2015-06-29 13:48:00,2015-06-30 08:23:00,26,32,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",26,NA,210,6.037
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",183,58.1884,-143.3894667,2015-06-29 13:51:00,2015-06-30 08:23:00,24,28,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",24,NA,211,6.16588888888889
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",184,58.1812,-134.3889,2015-06-29 13:55:00,2015-06-30 08:30:00,23,27,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",23,NA,212,6.37505555555556
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",185,58.17545,-134.3682833,2015-06-29 14:02:00,2015-06-30 08:40:00,25,28,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",25,NA,213,6.17866666666667
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",186,58.19486667,-134.3328167,2015-06-29 14:15:00,2015-06-30 08:56:00,4,29,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium",4,NA,214,NA
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",187,58.192175,-134.3176,2015-06-29 14:20:00,2015-06-30 09:04:00,2,32,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",2,NA,215,5.92205263157895
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",188,58.1852,-134.32425,2015-06-29 00:00:00,2015-06-30 09:09:00,29,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",29,NA,216,7.34215151515152
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",189,58.17558333,-134.3153333,2015-06-29 14:32:00,2015-06-30 09:18:00,21,37,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",21,NA,217,5.95710526315789
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",190,58.1751,-134.307,2015-06-29 14:36:00,2015-06-30 09:23:00,18,37,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",18,NA,218,5.94257894736842
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",191,58.15705,-134.3235,2015-06-29 14:45:00,2015-06-30 09:35:00,31,24,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",31,NA,219,NA
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",192,58.15531667,-134.3429667,2015-06-29 14:51:00,2015-06-30 09:43:00,32,20,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",32,NA,220,6.95568421052632
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",193,58.15248333,-134.3215667,2015-06-29 14:58:00,2015-06-30 09:50:00,1,21,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",1,NA,221,6.83694736842105
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",194,58.16755,-134.2937833,2015-06-29 15:07:00,2015-06-30 10:10:00,27,31,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",27,NA,222,6.15163157894737
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",195,58.17993333,-134.2847,2015-06-29 15:13:00,2015-06-30 10:11:00,8,51,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",8,NA,223,5.924
2015,"Red King Crab Survey",1,"6/22/2015 0:00","6/30/2015 0:00","Juneau",196,58.19018333,-134.2938333,2015-06-29 15:18:00,2015-06-30 10:19:00,15,37,"Cone",NA,NA,"Jar","None or closed","Unknown","Large Brown Kelp","Medium Low",15,NA,224,5.91421052631579
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",1,57.55513333,-135.6500833,2015-07-10 13:07:00,2015-07-11 07:09:00,15,19,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",15,"no crab",225,8.06277777777778
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",2,57.55625,-135.6469167,2015-07-10 13:11:00,2015-07-11 07:14:00,8,20,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",8,"no crab",226,7.79872222222222
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",3,57.56225,-135.6414167,2015-07-10 13:16:00,2015-07-11 07:20:00,27,26,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",27,"no crab",227,7.04738888888889
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",4,57.5687,-135.6379833,2015-07-10 13:21:00,2015-07-11 07:28:00,1,20,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",1,NA,228,7.69455555555556
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",5,57.57363333,-135.6120167,2015-07-10 13:29:00,2015-07-11 07:37:00,32,32,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",32,NA,229,6.77331578947368
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",6,57.57148333,-135.6126,2015-07-10 13:32:00,2015-07-11 07:43:00,31,32,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",31,NA,230,6.69736842105263
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",7,57.56605,-135.5998667,2015-07-10 13:37:00,2015-07-11 07:54:00,18,33,"Cone",NA,NA,"Jar","None or closed","Mud/Shell","Unknown","High",18,"no crab",231,6.66977777777778
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",8,57.56483333,-135.59675,2015-07-10 13:40:00,2015-07-11 07:59:00,21,34,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",21,"no crab",232,6.63455555555556
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",9,57.56396667,-135.5924,2015-07-10 13:46:00,2015-07-11 08:04:00,29,35,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",29,NA,233,6.57977777777778
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",10,57.56598333,-135.5865167,2015-07-10 13:46:00,2015-07-11 08:11:00,2,22,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",2,"no crab",234,7.61377777777778
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",11,57.56285,-135.5898,2015-07-10 13:51:00,2015-07-11 08:16:00,4,36,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",4,NA,235,NA
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",12,57.55903333,-135.5866667,2015-07-10 13:54:00,2015-07-11 08:23:00,25,35,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",25,NA,236,6.61622222222222
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",13,57.56388333,-135.5756333,2015-07-10 13:59:00,2015-07-11 08:30:00,23,38,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",23,NA,237,6.51483333333333
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",14,57.56275,-135.56895,2015-07-10 14:03:00,2015-07-11 08:36:00,24,39,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",24,NA,238,6.44905263157895
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",15,57.56835,-135.5692667,2015-07-10 14:07:00,2015-07-11 08:43:00,26,35,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",26,NA,239,6.71326315789474
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",16,57.57161667,-135.5646167,2015-07-10 14:10:00,2015-07-11 08:49:00,12,34,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",12,NA,240,6.66531578947368
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",17,57.57681667,-135.551,2015-07-10 14:15:00,2015-07-11 08:49:00,5,31,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",5,NA,241,NA
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",18,57.58483333,-135.5379,2015-07-10 14:20:00,2015-07-11 09:06:00,20,28,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",20,"no crab",242,7.04184210526316
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",19,57.56773333,-135.5270667,2015-07-10 14:29:00,2015-07-11 09:17:00,28,38,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",28,NA,243,6.53589473684211
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",20,57.56543333,-135.5462,2015-07-10 14:36:00,2015-07-11 09:25:00,13,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Shells","High",13,NA,244,6.3215
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",21,57.56416667,-135.5540333,2015-07-10 14:40:00,2015-07-11 09:31:00,14,40,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",14,NA,245,6.36961111111111
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",22,57.55131667,-135.5474833,2015-07-10 14:47:00,2015-07-11 09:42:00,19,38,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",19,NA,246,6.54131578947368
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",23,57.55005,-135.5452,2015-07-10 14:50:00,2015-07-11 09:48:00,7,40,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",7,NA,247,6.37547368421053
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",24,57.54393333,-135.5403667,2015-07-10 14:54:00,2015-07-11 09:57:00,3,41,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",3,NA,248,6.37015789473684
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",25,57.52668333,-135.5403667,2015-07-10 15:03:00,2015-07-11 10:25:00,16,35,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",16,NA,249,6.68789473684211
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",26,57.52538333,-135.5375667,2015-07-10 15:06:00,2015-07-11 10:30:00,30,39,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",30,NA,250,6.46105263157895
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",27,57.52301667,-135.53975,2015-07-10 15:09:00,2015-07-11 10:37:00,9,39,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",9,NA,251,6.47563157894737
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",28,57.52121667,-135.5542167,2015-07-10 15:14:00,2015-07-11 10:46:00,10,30,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",10,"no crab",252,7.09955
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",29,57.52016667,-135.5503333,2015-07-11 13:04:00,2015-07-12 07:17:00,10,38,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",10,NA,253,6.39488888888889
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",30,57.51916667,-135.5395,2015-07-11 13:08:00,2015-07-12 07:25:00,9,38,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",9,NA,254,6.34688888888889
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",31,57.5185,-135.5333333,2015-07-11 13:11:00,2015-07-12 07:34:00,30,33,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",30,NA,255,6.88872222222222
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",32,57.51483333,-135.5293333,2015-07-11 13:15:00,2015-07-12 07:41:00,16,27,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",16,NA,256,7.70110526315789
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",33,57.52033333,-135.5233333,2015-07-11 13:19:00,2015-07-12 07:48:00,3,35,"Cone",NA,NA,"Jar","None or closed","Rock","Unknown","Medium High",3,NA,257,6.61163157894737
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",34,57.5245,-135.5291667,2015-07-11 13:23:00,2015-07-12 07:54:00,7,40,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",7,NA,258,6.30205263157895
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",35,57.5245,-135.5291667,2015-07-11 13:27:00,2015-07-12 08:02:00,19,42,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",19,NA,259,6.298
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",36,57.52483333,-135.5225,2015-07-11 13:31:00,2015-07-12 08:10:00,14,40,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",14,NA,260,6.36942105263158
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",37,57.5255,-135.518,2015-07-11 13:34:00,2015-07-12 08:10:00,13,39,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",13,"Mud on side of pot",261,6.61468421052632
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",38,57.52866667,-135.5211667,2015-07-11 13:38:00,2015-07-12 08:24:00,28,41,"Cone",NA,NA,"Jar","None or closed","Unknown","Large Brown Kelp","Medium High",28,NA,262,6.75657894736842
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",39,57.52833333,-135.5046667,2015-07-11 13:43:00,2015-07-12 08:32:00,20,36,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",20,NA,263,6.48366666666667
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",40,57.535,-135.5088333,2015-07-11 13:49:00,2015-07-12 08:40:00,5,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",5,"snarl in line",264,NA
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",41,57.5355,-135.5201667,2015-07-11 13:53:00,2015-07-12 08:47:00,12,42,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",12,NA,265,6.12368421052632
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",42,57.53916667,-135.5138333,2015-07-11 13:57:00,2015-07-12 09:00:00,26,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",26,NA,266,6.20563157894737
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",43,57.53466667,-135.4961667,2015-07-11 14:03:00,2015-07-12 09:05:00,24,41,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",24,NA,267,6.23363157894737
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",44,57.53616667,-135.4983333,2015-07-11 14:06:00,2015-07-12 09:14:00,23,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",23,NA,268,6.18005263157895
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",45,57.544,-135.5063333,2015-07-11 14:12:00,2015-07-12 09:22:00,25,44,"Cone",NA,NA,"Jar","None or closed","Unknown","Large Brown Kelp","High",25,NA,269,6.06468421052632
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",46,57.54066667,-135.496,2015-07-11 14:17:00,2015-07-12 09:30:00,4,44,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",4,NA,270,NA
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",47,57.55066667,-135.5031667,2015-07-11 14:22:00,2015-07-12 09:38:00,2,23,"Cone",NA,NA,"Jar","None or closed","Rock","Unknown","Low/Zero",2,"no crab",271,7.6656
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",48,57.54466667,-135.4905,2015-07-11 14:28:00,2015-07-12 09:46:00,29,42,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",29,NA,272,6.18635
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",49,57.54416667,-135.4763333,2015-07-11 14:32:00,2015-07-12 09:35:00,21,17,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Low/Zero",21,"no crab",273,8.83557894736842
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",50,57.55616667,-135.4711667,2015-07-11 14:38:00,2015-07-12 10:16:00,18,27,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",18,NA,274,7.65226315789474
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",51,57.5605,-135.4968333,2015-07-11 14:45:00,2015-07-12 10:26:00,31,47,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",31,NA,275,5.96410526315789
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",52,57.57716667,-135.4896667,2015-07-11 14:53:00,2015-07-12 10:37:00,32,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Low/Zero",32,NA,276,6.1289
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",53,57.582,-135.4996667,2015-07-11 14:58:00,2015-07-12 10:45:00,1,35,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Low/Zero",1,"no crab",277,6.37585
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",54,57.58633333,-135.4916667,2015-07-11 15:01:00,2015-07-12 10:53:00,27,40,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Low/Zero",27,NA,278,6.19795
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",55,57.57833333,-135.478,2015-07-11 15:11:00,2015-07-12 11:00:00,8,53,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",8,NA,279,5.94155
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Deadman Reach",56,57.57616667,-135.4738333,2015-07-11 15:14:00,2015-07-12 11:07:00,15,51,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",15,NA,280,5.93515
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Excursion Inlet",1,58.49233333,-135.49065,2015-07-13 12:54:00,2015-07-14 07:21:00,15,32,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",15,NA,281,6.74416666666667
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Excursion Inlet",2,58.48943333,-135.4983,2015-07-13 12:58:00,2015-07-14 07:27:00,8,37,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",8,NA,282,6.60477777777778
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Excursion Inlet",3,58.47701667,-135.4748333,2015-07-13 13:06:00,2015-07-14 07:38:00,27,53,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",27,NA,283,6.046
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Excursion Inlet",4,58.47556667,-135.4691167,2015-07-13 13:10:00,2015-07-14 07:48:00,1,32,"Cone",NA,NA,"Jar","None or closed","Unknown","Large Brown Kelp","Medium Low",1,"no crab",284,6.51315789473684
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Excursion Inlet",5,58.46308333,-135.4664667,2015-07-13 13:16:00,2015-07-14 08:06:00,32,59,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",32,NA,285,6.07942105263158
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Excursion Inlet",6,58.46241667,-135.4737167,2015-07-13 13:19:00,2015-07-14 08:14:00,31,75,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",31,NA,286,5.95442105263158
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Excursion Inlet",7,58.45256667,-135.4621167,2015-07-13 13:27:00,2015-07-14 08:25:00,18,58,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",18,NA,287,6.55642105263158
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Excursion Inlet",8,58.44666667,-135.46735,2015-07-13 13:31:00,2015-07-14 08:34:00,21,86,"Cone",NA,NA,"Jar","None or closed","Mud","Large Brown Kelp","Medium High",21,NA,288,6.54394736842105
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Excursion Inlet",9,58.44691667,-135.4717833,2015-07-13 13:33:00,2015-07-14 08:41:00,29,62,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",29,NA,289,6.44915
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Excursion Inlet",10,58.44468333,-135.48745,2015-07-13 13:49:00,2015-07-14 08:53:00,2,53,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",2,NA,290,6.08205263157895
2015,"Red King Crab Survey",2,"7/9/2015 0:00","7/17/2015 0:00","Excursion Inlet",11,58.45853333,-135.4962,2015-07-13 13:57:00,2015-07-14 09:04:00,4,49,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",4,NA,291,NA
