"Year","Project","Trip No","Trip Start Date","Trip End Date","Location","Pot No","Latitude Decimal Degrees","Longitude Decimal Degrees","timestart","timeend","Buoy No","Depth Fathoms","Pot Type","Pot Dimension Feet","Weight Of Pot Pounds","Bait Method","Pot Escape Device","Substrate Type","Debris Type","Density Strata","Tidbit","Pot Comment","deployment","meantemp"
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",169,58.19131667,-134.50095,2018-07-10 12:05:00,2018-07-11 06:05:00,1,25,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",1,NA,197,5.98316666666667
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",170,58.18316667,-134.49075,2018-07-10 12:11:00,2018-07-11 06:11:00,28,19,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,"No TB.",198,NA
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",171,58.18638333,-134.4760667,2018-07-10 12:16:00,2018-07-11 06:19:00,13,16,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",13,NA,199,6.59077777777778
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",172,58.20345,-134.4520833,2018-07-10 12:27:00,2018-07-11 06:30:00,2,39,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",2,NA,200,5.42361111111111
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",173,58.2012,-134.44915,2018-07-10 12:31:00,2018-07-11 06:35:00,16,34,"Cone",NA,NA,"Jar","None or closed","Rock","Unknown","Medium",16,NA,201,6.13147368421053
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",174,58.19445,-134.4370333,2018-07-10 12:36:00,2018-07-11 06:43:00,9,23,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",9,"Xtra shot.",202,6.28866666666667
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",175,58.2028,-134.4241167,2018-07-10 12:42:00,2018-07-11 06:53:00,23,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",NA,"No TB.",203,NA
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",176,58.19773333,-134.3930833,2018-07-10 12:52:00,2018-07-11 07:04:00,30,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",30,NA,204,5.23533333333333
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",177,58.193,-134.395,2018-07-10 12:56:00,2018-07-11 07:10:00,14,31,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",14,NA,205,5.78422222222222
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",178,58.194,-134.4,2018-07-10 12:59:00,2018-07-11 07:17:00,32,33,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",32,NA,206,5.67338888888889
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",179,58.18868333,-134.4161667,2018-07-10 13:05:00,2018-07-11 07:25:00,15,23,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",15,NA,207,6.0355
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",180,58.17416667,-134.4020667,2018-07-10 13:14:00,2018-07-11 07:35:00,18,24,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",18,NA,208,6.11777777777778
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",181,58.17286667,-134.3737333,2018-07-10 13:23:00,2018-07-11 07:44:00,19,27,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",19,NA,209,6.27847368421053
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",182,58.17665,-134.367,2018-07-10 13:26:00,2018-07-11 07:49:00,21,29,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,"No TB.",210,NA
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",183,58.18608333,-134.3559333,2018-07-10 13:32:00,2018-07-11 08:02:00,7,40,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",7,NA,211,5.26811111111111
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",184,58.17328333,-134.3509667,2018-07-10 13:40:00,2018-07-11 08:14:00,24,29,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",NA,"No TB.",212,NA
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",185,58.16871667,-134.3489333,2018-07-10 13:44:00,2018-07-11 08:20:00,10,27,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",10,NA,213,5.87811111111111
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",186,58.15656667,-134.3319833,2018-07-10 13:52:00,2018-07-11 08:31:00,31,24,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,"No TB",214,NA
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",187,58.15308333,-134.3324667,2018-07-10 13:55:00,2018-07-11 08:38:00,17,19,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",NA,"No TB.  Moved away from beach.",215,NA
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",188,58.16436667,-134.3189167,2018-07-10 14:04:00,2018-07-11 08:47:00,3,24,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",3,NA,216,5.99357894736842
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",189,58.16121667,-134.3029833,2018-07-10 14:10:00,2018-07-11 08:54:00,12,26,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,"No TB.",217,NA
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",190,58.16201667,-134.29895,2018-07-10 14:13:00,2018-07-11 09:02:00,25,27,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",25,NA,218,5.88710526315789
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",191,58.16428333,-134.2839667,2018-07-10 14:18:00,2018-07-11 00:00:00,5,33,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,"No TB.",219,NA
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",192,58.1728,-134.2981833,2018-07-10 14:23:00,2018-07-11 09:18:00,26,37,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",26,NA,220,5.62105263157895
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",193,58.1715,-134.3050833,2018-07-10 14:27:00,2018-07-11 09:24:00,22,33,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",22,NA,221,6.17805263157895
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",194,58.18756667,-134.3219333,2018-07-10 14:37:00,2018-07-11 09:34:00,20,38,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",20,NA,222,5.69842105263158
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",195,58.18573333,-134.30505,2018-07-10 14:50:00,2018-07-11 09:41:00,27,41,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Low/Zero",27,NA,223,5.24026315789474
2018,"Red King Crab Survey",1,"7/3/2018 0:00","7/11/2018 0:00","Juneau",196,58.18108333,-134.3019833,2018-07-10 14:54:00,2018-07-11 09:47:00,8,46,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Low/Zero",8,NA,224,5.24331578947368
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",1,57.572,-135.6181667,2018-07-15 13:06:00,2018-07-16 07:23:00,8,30,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",8,NA,225,5.80411111111111
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",2,57.57533333,-135.618,2018-07-15 13:10:00,2018-07-16 07:31:00,27,31,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",27,NA,226,5.80427777777778
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",3,57.5735,-135.6108333,2018-07-15 13:14:00,2018-07-16 07:38:00,20,33,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",20,NA,227,5.75744444444444
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",4,57.56733333,-135.5915,2018-07-15 13:20:00,2018-07-16 07:48:00,22,37,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",22,NA,228,5.61788888888889
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",5,57.56483333,-135.5836667,2018-07-15 13:24:00,2018-07-16 07:54:00,26,38,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",26,NA,229,5.78288888888889
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",6,57.565,-135.5735,2018-07-15 13:27:00,2018-07-16 08:01:00,5,39,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",5,NA,230,5.59210526315789
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",7,57.56233333,-135.5698333,2018-07-15 13:29:00,2018-07-16 08:08:00,25,39,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",25,NA,231,NA
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",8,57.56533333,-135.5475,2018-07-15 13:35:00,2018-07-16 08:18:00,12,42,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",12,NA,232,5.62173684210526
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",9,57.57583333,-135.5561667,2018-07-15 13:41:00,2018-07-16 08:26:00,3,32,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",3,NA,233,5.90336842105263
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",10,57.5775,-135.5495,2018-07-15 13:44:00,2018-07-16 08:33:00,17,32,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",17,NA,234,5.86568421052632
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",11,57.58183333,-135.5466667,2018-07-15 13:47:00,2018-07-16 08:39:00,31,27,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",31,NA,235,6.1168947368421
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",12,57.59616667,-135.5635,2018-07-15 13:58:00,2018-07-16 08:53:00,10,14,"Cone",NA,NA,"Jar","None or closed","Mud","Shells","Medium High",10,NA,236,6.97968421052632
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",13,57.59066667,-135.5496667,2018-07-15 14:03:00,2018-07-16 09:00:00,24,18,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",24,NA,237,6.64705263157895
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",14,57.58383333,-135.5386667,2018-07-15 14:08:00,2018-07-16 09:09:00,7,27,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",7,NA,238,6.29794736842105
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",15,57.58266667,-135.5356667,2018-07-15 14:10:00,2018-07-16 09:16:00,21,31,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",21,NA,239,6.04715789473684
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",16,57.58933333,-135.4983333,2018-07-15 14:20:00,2018-07-16 09:28:00,19,30,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Low/Zero",19,NA,240,5.87778947368421
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",17,57.57133333,-135.5091667,2018-07-15 14:30:00,2018-07-16 09:40:00,18,36,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Low/Zero",18,NA,241,5.85084210526316
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",18,57.569,-135.5176667,2018-07-15 14:34:00,2018-07-16 09:47:00,15,35,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",15,NA,242,5.836
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",19,57.5785,-135.5271667,2018-07-15 14:39:00,2018-07-16 09:55:00,32,35,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",32,NA,243,5.96394736842105
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",20,57.57216667,-135.525,2018-07-15 14:44:00,2018-07-16 10:02:00,14,39,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",14,NA,244,5.8468
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",21,57.55766667,-135.5231667,2018-07-15 14:52:00,2018-07-16 10:12:00,30,46,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",30,NA,245,5.6895
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",22,57.5515,-135.5465,2018-07-15 15:00:00,2018-07-16 10:32:00,23,41,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",23,NA,246,5.7266
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",23,57.55016667,-135.5418333,2018-07-15 15:03:00,2018-07-16 10:37:00,9,41,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",9,NA,247,5.71210526315789
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",24,57.545,-135.5481667,2018-07-15 15:07:00,2018-07-16 10:42:00,16,45,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",16,NA,248,5.62447368421053
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",25,57.5435,-135.55,2018-07-15 15:09:00,2018-07-16 10:49:00,2,45,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",2,NA,249,5.62047368421053
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",26,57.53416667,-135.539,2018-07-15 15:16:00,2018-07-16 10:57:00,13,32,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",13,NA,250,5.96778947368421
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",27,57.53166667,-135.5403333,2018-07-15 15:19:00,2018-07-16 11:01:00,28,30,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Low/Zero",28,NA,251,6.106
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",28,57.527,-135.5461667,2018-07-15 15:22:00,2018-07-16 11:07:00,1,38,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",1,NA,252,5.68795
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",29,57.51953333,-135.5410167,2018-07-16 13:00:00,2018-07-17 07:19:00,1,38,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",1,NA,253,5.74888888888889
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",30,57.51691667,-135.5312,2018-07-16 13:04:00,2018-07-17 07:26:00,28,29,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",28,NA,254,6.901
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",31,57.52026667,-135.5321667,2018-07-16 13:08:00,2018-07-17 07:31:00,13,34,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",13,NA,255,5.97594444444444
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",32,57.52496667,-135.5370833,2018-07-16 13:11:00,2018-07-17 07:36:00,2,40,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",2,NA,256,5.70183333333333
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",33,57.52665,-135.5379833,2018-07-16 13:13:00,2018-07-17 07:42:00,16,35,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",16,NA,257,5.89494444444444
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",34,57.52033333,-135.5207833,2018-07-16 13:19:00,2018-07-17 07:49:00,9,30,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",9,NA,258,6.18261111111111
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",35,57.5292,-135.5188833,2018-07-16 13:25:00,2018-07-17 08:01:00,23,41,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",23,NA,259,5.61638888888889
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",36,57.53206667,-135.5211667,2018-07-16 13:28:00,2018-07-17 08:10:00,30,42,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",30,NA,260,5.62184210526316
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",37,57.53376667,-135.51975,2018-07-16 13:32:00,2018-07-17 08:17:00,14,42,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",14,NA,261,5.63121052631579
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",38,57.53648333,-135.5281667,2018-07-16 13:37:00,2018-07-17 08:25:00,32,31,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",32,NA,262,6.20147368421053
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",39,57.53665,-135.5235,2018-07-16 13:39:00,2018-07-17 08:32:00,15,39,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",15,NA,263,5.75394736842105
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",40,57.53481667,-135.5178833,2018-07-16 13:42:00,2018-07-17 08:39:00,18,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",18,NA,264,5.54615789473684
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",41,57.52711667,-135.5078167,2018-07-16 13:47:00,2018-07-17 08:46:00,19,37,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",19,NA,265,5.70673684210526
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",42,57.5329,-135.4969833,2018-07-16 13:52:00,2018-07-17 08:54:00,21,33,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",21,NA,266,6.29968421052632
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",43,57.5378,-135.5061167,2018-07-16 13:56:00,2018-07-17 09:03:00,7,44,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",7,NA,267,6.03395
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",44,57.53991667,-135.5162333,2018-07-16 13:59:00,2018-07-17 09:10:00,24,42,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",24,NA,268,6.1032
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",45,57.53963333,-135.5046833,2018-07-16 14:03:00,2018-07-17 09:18:00,10,45,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",10,NA,269,5.57857894736842
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",46,57.53796667,-135.4999833,2018-07-16 14:06:00,2018-07-17 09:24:00,31,44,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",31,NA,270,5.92515
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",47,57.53678333,-135.4936167,2018-07-16 14:09:00,2018-07-17 09:31:00,17,42,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",17,NA,271,5.56236842105263
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",48,57.54138333,-135.4951,2018-07-16 14:13:00,2018-07-17 09:38:00,3,45,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",3,NA,272,5.56094736842105
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",49,57.5414,-135.48885,2018-07-16 14:16:00,2018-07-17 09:45:00,12,42,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",12,NA,273,5.67305263157895
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",50,57.54573333,-135.4992333,2018-07-16 14:23:00,2018-07-17 09:53:00,25,45,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",25,NA,274,NA
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",51,57.54791667,-135.4805167,2018-07-16 14:29:00,2018-07-17 10:01:00,5,35,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",5,NA,275,6.0546
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",52,57.55045,-135.4778667,2018-07-16 14:32:00,2018-07-17 10:06:00,26,35,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",26,NA,276,6.10075
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",53,57.55356667,-135.47495,2018-07-16 14:35:00,2018-07-17 10:12:00,22,31,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",22,NA,277,6.3375
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Deadman Reach",54,57.5414,-135.48885,2018-07-16 14:43:00,2018-07-17 10:18:00,20,38,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",20,NA,278,5.72515
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Excursion Inlet",1,58.49983333,-135.4981667,2018-07-18 13:02:00,2018-07-19 08:30:00,20,19,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",20,"extra shot of line - shallow",279,8.2957
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Excursion Inlet",2,58.4925,-135.499,2018-07-18 13:07:00,2018-07-19 08:38:00,22,32,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",22,NA,280,6.57894736842105
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Excursion Inlet",3,58.48733333,-135.4926667,2018-07-18 13:11:00,2018-07-19 08:45:00,26,46,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",26,"extra shot of line",281,5.93610526315789
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Excursion Inlet",4,58.4795,-135.4743333,2018-07-18 13:17:00,2018-07-19 08:57:00,5,42,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",5,NA,282,5.8541
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Excursion Inlet",5,58.46933333,-135.474,2018-07-18 13:22:00,2018-07-19 09:05:00,25,53,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",25,NA,283,NA
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Excursion Inlet",6,58.463,-135.476,2018-07-18 13:25:00,2018-07-19 09:13:00,12,47,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium Low",12,"extra shot of line",284,5.79045
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Excursion Inlet",7,58.46,-135.476,2018-07-18 13:28:00,2018-07-19 09:21:00,3,46,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",3,"extra shot of line",285,5.807
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Excursion Inlet",8,58.45683333,-135.4686667,2018-07-18 13:32:00,2018-07-19 09:30:00,17,96,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",17,"extra shot of line",286,5.5088
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Excursion Inlet",9,58.4505,-135.4636667,2018-07-18 13:36:00,2018-07-19 09:41:00,31,66,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",NA,NA,287,NA
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Excursion Inlet",10,58.44883333,-135.4708333,2018-07-18 13:40:00,2018-07-19 09:48:00,10,62,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",10,NA,288,5.6265
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Excursion Inlet",11,58.4495,-135.4895,2018-07-18 13:47:00,2018-07-19 09:58:00,24,61,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",24,NA,289,5.6601
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Excursion Inlet",12,58.466,-135.5013333,2018-07-18 13:56:00,2018-07-19 10:11:00,7,44,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",7,NA,290,6.28490476190476
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Excursion Inlet",13,58.4565,-135.4978333,2018-07-18 14:01:00,2018-07-19 10:17:00,21,49,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",21,NA,291,6.163
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Excursion Inlet",14,58.44283333,-135.4916667,2018-07-18 14:08:00,2018-07-19 10:27:00,19,46,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",19,"extra shot of line",292,5.78025
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Excursion Inlet",15,58.43566667,-135.4828333,2018-07-18 14:12:00,2018-07-19 10:37:00,18,45,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",18,"extra shot of line",293,5.6702
2018,"Red King Crab Survey",2,"7/15/2018 0:00","7/15/2018 0:00","Excursion Inlet",16,58.44066667,-135.48,2018-07-18 14:15:00,2018-07-19 10:45:00,15,51,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",15,NA,294,5.58565
