"Year","Project","Trip No","Trip Start Date","Trip End Date","Location","Pot No","Latitude Decimal Degrees","Longitude Decimal Degrees","timestart","timeend","Buoy No","Depth Fathoms","Pot Type","Pot Dimension Feet","Weight Of Pot Pounds","Bait Method","Pot Escape Device","Substrate Type","Debris Type","Density Strata","Tidbit","Pot Comment","deployment","meantemp"
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",14,57.44351667,-133.9757,2016-07-22 14:58:00,2016-07-23 09:34:00,21,43,"Cone",NA,NA,"Jar","None or closed","Rock","Unknown","Medium High",21,NA,378,7.01263157894737
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",15,57.46021667,-133.9797667,2016-07-22 15:01:00,2016-07-23 09:40:00,3,46,"Cone",NA,NA,"Jar","None or closed","Mud/Shell","Unknown","Medium",3,NA,379,6.97368421052632
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",16,57.46155,-133.9865833,2016-07-22 15:06:00,2016-07-23 09:48:00,12,34,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",12,NA,380,6.92684210526316
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",17,57.4674,-133.9885,2016-07-22 15:09:00,2016-07-23 09:56:00,8,59,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium",8,NA,381,6.96263157894737
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",18,57.46496667,-133.9946,2016-07-22 15:19:00,2016-07-23 10:04:00,15,50,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium",15,NA,382,6.93052631578947
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",19,57.46775,-134.0282,2016-07-22 15:28:00,2016-07-23 10:26:00,20,39,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",20,NA,383,6.86894736842105
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",20,57.46738333,-134.04865,2016-07-22 15:34:00,2016-07-23 10:35:00,2,30,"Cone",NA,NA,"Jar","None or closed","Mud/Shell","Large Brown Kelp","High",2,NA,384,7.01526315789474
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",21,57.47376667,-134.0188333,2016-07-22 15:43:00,2016-07-23 10:45:00,30,43,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",30,NA,385,6.953
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",22,57.47525,-134.0334667,2016-07-22 15:48:00,2016-07-23 10:55:00,10,36,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",10,NA,386,6.94
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",23,57.47865,-134.05005,2016-07-22 15:54:00,2016-07-23 11:05:00,25,24,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",25,NA,387,7.28421052631579
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",24,57.48323333,-134.0492333,2016-07-22 15:57:00,2016-07-23 11:11:00,32,24,"Cone",NA,NA,"Jar","None or closed","Mud/Shell","Unknown","Medium High",32,NA,388,7.38684210526316
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",25,57.48388333,-134.0449,2016-07-22 16:00:00,2016-07-23 11:17:00,31,28,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",31,NA,389,7.02631578947368
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",26,57.48346667,-134.0348,2016-07-22 16:04:00,2016-07-23 11:22:00,18,33,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",18,NA,390,6.95315789473684
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",27,57.48875,-134.03575,2016-07-22 16:10:00,2016-07-23 11:29:00,28,32,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",28,NA,391,6.99894736842105
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",28,57.48615,-134.03395,2016-07-22 16:13:00,2016-07-23 11:34:00,17,34,"Cone",NA,NA,"Jar","None or closed","Mud/Shell","Unknown","Medium High",17,NA,392,6.93769363166954
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",29,57.48301667,-134.0273833,2016-07-23 13:00:00,2016-07-24 07:17:00,17,35,"Cone",NA,NA,"Jar","None or closed","Mud/Shell","Unknown","High",17,NA,393,6.93926229508197
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",30,57.48443333,-134.0273833,2016-07-23 13:04:00,2016-07-24 07:24:00,28,44,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",28,"Lost 1 bait jar",394,6.96666666666667
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",31,57.48768333,-134.01315,2016-07-23 13:07:00,2016-07-24 07:30:00,18,28,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",18,NA,395,7.14111111111111
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",32,57.48198333,-134.0145,2016-07-23 13:12:00,2016-07-24 07:37:00,31,43,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium",31,NA,396,6.88555555555556
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",33,57.47985,-133.99855,2016-07-23 13:18:00,2016-07-24 07:45:00,32,48,"Cone",NA,NA,"Jar","None or closed","Unknown","Large Brown Kelp","Medium",32,NA,397,7.00105263157895
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",34,57.47791667,-133.9857,2016-07-23 13:22:00,2016-07-24 07:54:00,25,63,"Cone",NA,NA,"Jar","None or closed","Unknown","Large Brown Kelp","High",25,NA,398,6.95157894736842
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",35,57.47433333,-133.9948333,2016-07-23 13:26:00,2016-07-24 08:02:00,10,70,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",10,NA,399,7.03
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",36,57.4718,-133.9770667,2016-07-23 13:29:00,2016-07-24 08:11:00,30,95,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",30,NA,400,7.02210526315789
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",37,57.46935,-133.9691,2016-07-23 13:33:00,2016-07-24 08:23:00,2,95,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",2,NA,401,7.15578947368421
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",38,57.47383333,-133.9654,2016-07-23 13:37:00,2016-07-24 08:33:00,20,69,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",20,NA,402,6.96894736842105
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",39,57.4729,-133.9619667,2016-07-23 13:41:00,2016-07-24 08:41:00,15,77,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",15,NA,403,7.02947368421053
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",40,57.46746667,-133.96055,2016-07-23 13:45:00,2016-07-24 08:48:00,8,65,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",8,NA,404,6.98684210526316
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",41,57.47001667,-133.9591333,2016-07-23 13:49:00,2016-07-24 08:55:00,12,74,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",12,NA,405,6.99473684210526
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",42,57.47081667,-133.95505,2016-07-23 13:52:00,2016-07-24 09:03:00,3,59,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",3,NA,406,6.96631578947368
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",43,57.47306667,-133.9562,2016-07-23 13:55:00,2016-07-24 09:09:00,21,65,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",21,NA,407,7.01684210526316
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",44,57.46926667,-133.9497833,2016-07-23 14:00:00,2016-07-24 09:17:00,9,55,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",9,"No Crab",408,7.02
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",45,57.47223333,-133.8996167,2016-07-23 14:22:00,2016-07-24 09:41:00,27,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Low/Zero",27,NA,409,6.30368421052632
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",46,57.48411667,-133.9121,2016-07-23 14:29:00,2016-07-24 09:52:00,4,25,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",4,NA,410,7.0345
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",47,57.49646667,-133.9146833,2016-07-23 14:36:00,2016-07-24 10:02:00,23,13,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",23,NA,411,7.881
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",48,57.5127,-133.9283833,2016-07-23 14:44:00,2016-07-24 10:02:00,16,25,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",16,"No Crab",412,7.05526315789474
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",49,57.51585,-133.9298333,2016-07-23 14:47:00,2016-07-24 10:22:00,13,22,"Cone",NA,NA,"Jar","None or closed","Mud/Shell","Unknown","Medium",13,NA,413,7.04578947368421
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",50,57.5243,-133.937,2016-07-23 14:52:00,2016-07-24 10:30:00,7,17,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",7,NA,414,7.31526315789474
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",51,57.45761667,-133.90225,2016-07-23 15:31:00,2016-07-24 11:04:00,24,41,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",24,NA,415,6.669
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",52,57.45646667,-133.8969333,2016-07-23 15:34:00,2016-07-24 11:11:00,5,28,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",5,"No Crab",416,6.985
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Gambier Bay",53,57.45145,-133.8637667,2016-07-23 15:43:00,2016-07-24 11:24:00,22,27,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Low/Zero",22,"No Crab",417,6.70105263157895
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",1,56.27216667,-134.0398333,2016-07-20 14:34:00,2016-07-21 08:35:00,4,50,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",4,"No Crab",418,6.16722222222222
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",2,56.273,-134.0323333,2016-07-20 14:39:00,2016-07-21 08:41:00,27,56,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",27,NA,419,6.09166666666667
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",3,57.27566667,-134.0283333,2016-07-20 14:42:00,2016-07-21 08:50:00,9,53,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",9,NA,420,6.07888888888889
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",4,57.27916667,-134.0353333,2016-07-20 14:47:00,2016-07-21 08:59:00,21,54,"Cone",NA,NA,"Jar","None or closed","Unknown","Large Brown Kelp","Medium High",21,"No Crab",421,6.19666666666667
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",5,57.2845,-134.0365,2016-07-20 14:52:00,2016-07-21 09:07:00,3,45,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",3,NA,422,6.24666666666667
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",6,57.28483333,-134.0518333,2016-07-20 14:57:00,2016-07-21 09:16:00,12,52,"Cone",NA,NA,"Jar","None or closed","Unknown","Large Brown Kelp","Medium High",12,NA,423,6.24222222222222
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",7,57.29166667,-134.0351667,2016-07-20 15:04:00,2016-07-21 09:30:00,8,27,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",8,"No Crab",424,7.18894736842105
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",8,57.27666667,-134.0488333,2016-07-20 15:09:00,2016-07-21 09:37:00,15,47,"Cone",NA,NA,"Jar","None or closed","Shell","Large Brown Kelp","High",15,NA,425,6.23277777777778
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",9,57.29466667,-134.0513333,2016-07-20 15:14:00,2016-07-21 09:45:00,20,45,"Cone",NA,NA,"Jar","None or closed","Unknown","Large Brown Kelp","High",20,NA,426,6.26052631578947
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",10,57.29633333,-134.0608333,2016-07-20 15:17:00,2016-07-21 09:55:00,2,45,"Cone",NA,NA,"Jar","None or closed","Unknown","Large Brown Kelp","Medium High",2,NA,427,6.27052631578947
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",11,57.29933333,-134.045,2016-07-20 15:23:00,2016-07-21 10:06:00,30,48,"Cone",NA,NA,"Jar","None or closed","Unknown","Large Brown Kelp","High",30,NA,428,6.35526315789474
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",12,57.30283333,-134.0476667,2016-07-20 15:27:00,2016-07-21 10:28:00,10,42,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",10,NA,429,6.47578947368421
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",13,57.31166667,-134.0555,2016-07-20 15:33:00,2016-07-21 10:38:00,25,45,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",25,NA,430,6.3985
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",14,57.31483333,-134.0561667,2016-07-20 15:37:00,2016-07-21 10:45:00,32,45,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",32,NA,431,6.511
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",15,57.32366667,-134.0595,2016-07-20 15:42:00,2016-07-21 10:55:00,31,38,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",31,NA,432,6.42578947368421
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",16,57.33166667,-134.0666667,2016-07-20 15:47:00,2016-07-21 11:04:00,18,36,"Cone",NA,NA,"Jar","None or closed","Mud/Shell","Unknown","Medium",18,NA,433,6.55315789473684
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",17,57.33733333,-134.0818333,2016-07-20 15:53:00,2016-07-21 11:14:00,28,30,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",28,NA,434,6.92684210526316
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",18,57.325,-134.0843333,2016-07-20 16:02:00,2016-07-21 11:23:00,17,30,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",17,NA,435,6.86019793459552
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",19,57.36635,-134.16765,2016-07-21 12:59:00,2016-07-22 07:18:00,17,18,"Cone",NA,NA,"Jar","None or closed","Mud/Shell","Unknown","Medium Low",17,NA,436,7.74370909090909
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",20,57.37165,-134.16875,2016-07-21 13:04:00,2016-07-22 07:24:00,28,19,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium",28,"NO CRAB",437,7.66666666666667
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",21,57.37165,-134.1626833,2016-07-21 13:08:00,2016-07-22 07:29:00,18,20,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",18,"NO CRAB",438,7.45166666666667
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",22,57.36203333,-134.1376333,2016-07-21 13:17:00,2016-07-22 07:42:00,31,25,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",31,NA,439,7.09157894736842
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",23,57.35785,-134.1382667,2016-07-21 13:22:00,2016-07-22 07:50:00,32,24,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",32,"NO CRAB",440,7.21684210526316
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",24,57.35326667,-134.1312333,2016-07-21 13:29:00,2016-07-22 07:57:00,25,30,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",25,NA,441,6.93157894736842
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",25,57.34951667,-134.1389667,2016-07-21 13:33:00,2016-07-22 08:07:00,10,31,"Cone",NA,NA,"Jar","None or closed","Mud","Hair kelp","High",10,NA,442,7.01105263157895
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",26,57.34803333,-134.12805,2016-07-21 13:38:00,2016-07-22 08:12:00,30,31,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",30,NA,443,6.95842105263158
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",27,57.3436,-134.1390667,2016-07-21 13:42:00,2016-07-22 08:21:00,2,31,"Cone",NA,NA,"Jar","None or closed","Mud/Shell","Hair kelp","High",2,NA,444,6.91166666666667
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",28,57.34353333,-134.1283667,2016-07-21 13:46:00,2016-07-22 08:31:00,20,33,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",20,NA,445,6.86
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",29,57.34105,-134.1300333,2016-07-21 13:50:00,2016-07-22 08:36:00,15,33,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",15,NA,446,6.87555555555556
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",30,57.33446667,-134.1416333,2016-07-21 13:55:00,2016-07-22 08:43:00,8,27,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",8,"NO CRAB",447,7.14578947368421
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",31,57.32966667,-134.1276667,2016-07-21 14:01:00,2016-07-22 08:56:00,12,37,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",12,NA,448,6.81315789473684
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",32,57.3249,-134.1195167,2016-07-21 14:05:00,2016-07-22 09:02:00,3,41,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",3,NA,449,6.76842105263158
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",33,57.32228333,-134.1255167,2016-07-21 14:08:00,2016-07-22 09:09:00,21,37,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",21,NA,450,6.83052631578947
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",34,57.31701667,-134.1121,2016-07-21 14:14:00,2016-07-22 09:18:00,9,42,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",9,NA,451,6.73789473684211
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",35,57.31156667,-134.10685,2016-07-21 14:17:00,2016-07-22 09:27:00,27,39,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",27,NA,452,6.75368421052632
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",36,57.3218,-134.0758333,2016-07-21 14:27:00,2016-07-22 09:43:00,4,36,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",4,NA,453,6.59
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",37,57.3185,-134.0643333,2016-07-21 14:31:00,2016-07-22 09:53:00,23,37,"Cone",NA,NA,"Jar","None or closed","Mud","Hair kelp","Medium High",23,NA,454,6.557
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",38,57.30423333,-134.1009333,2016-07-21 14:45:00,2016-07-22 10:13:00,16,35,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",16,"NO CRAB",455,6.85684210526316
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",39,57.3029,-134.1036333,2016-07-21 14:48:00,2016-07-22 10:19:00,13,63,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",13,NA,456,6.60157894736842
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",40,57.30826667,-134.12495,2016-07-21 14:55:00,2016-07-22 10:23:00,7,24,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Low/Zero",7,"NO CRAB",457,7.18842105263158
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",41,57.31015,-134.1321333,2016-07-21 14:58:00,2016-07-22 10:40:00,24,29,"Cone",NA,NA,"Jar","None or closed","Rock","Unknown","Medium Low",24,NA,458,7.0125
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",42,57.29043333,-134.1021333,2016-07-21 15:11:00,2016-07-22 10:54:00,5,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",5,"We should check to see if this was really a strata 2...",459,6.7295
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",43,57.28988333,-134.0950667,2016-07-21 15:15:00,2016-07-22 10:59:00,22,68,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",22,NA,460,6.5225
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",44,57.29175,-134.0804,2016-07-21 15:22:00,2016-07-22 11:11:00,19,55,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",19,NA,461,6.5475
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",45,57.26538333,-134.09275,2016-07-21 15:34:00,2016-07-22 11:27:00,1,18,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Low/Zero",1,NA,462,7.93
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Pybus Bay",46,57.26621667,-134.0776833,2016-07-21 15:45:00,2016-07-22 11:39:00,14,23,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Low/Zero",14,"NO CRAB",463,7.31105263157895
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Seymour Canal",1,57.79658333,-134.0996667,2016-07-24 14:38:00,2016-07-25 08:39:00,22,66,"Cone",NA,NA,"Jar","None or closed","Unknown","Large Brown Kelp","Medium Low",22,NA,464,6.03555555555556
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Seymour Canal",2,57.79623333,-134.08305,2016-07-24 14:45:00,2016-07-25 08:45:00,5,86,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",5,NA,465,5.85388888888889
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Seymour Canal",3,57.81366667,-134.1048,2016-07-24 14:56:00,2016-07-25 08:59:00,24,55,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",24,"NO CRAB",466,6.13222222222222
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Seymour Canal",4,57.81716667,-134.1053833,2016-07-24 14:59:00,2016-07-25 09:06:00,7,61,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",7,NA,467,6.11722222222222
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Seymour Canal",5,57.82038333,-134.1003167,2016-07-24 15:03:00,2016-07-25 09:13:00,13,57,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",13,"NO CRAB",468,6.13277777777778
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Seymour Canal",6,57.82626667,-134.1127167,2016-07-24 15:08:00,2016-07-25 09:22:00,16,55,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",16,NA,469,6.16611111111111
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Seymour Canal",7,57.82896667,-134.12625,2016-07-24 15:12:00,2016-07-25 09:31:00,23,31,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",23,NA,470,6.65277777777778
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Seymour Canal",8,57.83381667,-134.1215333,2016-07-24 15:16:00,2016-07-25 09:38:00,4,50,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",4,NA,471,6.18894736842105
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Seymour Canal",9,57.83393333,-134.1140333,2016-07-24 15:16:00,2016-07-25 09:49:00,27,53,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",27,"NO CRAB",472,6.16368421052632
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Seymour Canal",10,57.85188333,-134.14165,2016-07-24 15:31:00,2016-07-25 10:03:00,9,38,"Cone",NA,NA,"Jar","None or closed","Rock","Unknown","Medium High",9,NA,473,6.42894736842105
2016,"Red King Crab Survey",3,"7/20/2016 0:00","7/26/2016 0:00","Seymour Canal",11,57.8725,-134.15315,2016-07-24 15:40:00,2016-07-25 11:13:00,21,67,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",21,NA,474,6.15315789473684
