Year,Project,Trip No,Trip Start Date,Trip End Date,Location,Pot No,Latitude Decimal Degrees,Longitude Decimal Degrees,timestart,timeend,Buoy No,Depth Fathoms,Pot Type,Pot Dimension Feet,Weight Of Pot Pounds,Bait Method,Pot Escape Device,Substrate Type,Debris Type,Density Strata,Tidbit,Pot Comment,deployment,meantemp
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,23,57.7474,-133.6309833,6/23/2009 17:03,6/24/2009 12:07,21,46,Cone,NA,NA,NA,NA,Unknown,Hair kelp,Medium,21,NA,220,4.725263158
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,24,57.74916667,-133.6215833,6/23/2009 17:07,6/24/2009 12:16,19,16,Cone,NA,NA,NA,NA,Unknown,Hair kelp,Medium,NA,NA,221,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,25,57.74385,-133.6174167,6/23/2009 17:10,6/24/2009 12:26,12,38,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,12,NA,222,4.965263158
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,26,57.723,-133.58715,6/24/2009 13:39,6/25/2009 7:58,12,24,Cone,NA,NA,NA,NA,Unknown,NA,Medium,12,NA,223,5.108333333
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,27,57.72708333,-133.59985,6/24/2009 13:44,6/25/2009 8:07,19,52,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,NA,No Tidbit,224,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,28,57.72583333,-133.6044833,6/24/2009 13:48,6/25/2009 8:17,21,61,Cone,NA,NA,NA,NA,Unknown,NA,Low/Zero,21,NA,225,4.835263158
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,29,57.72173333,-133.6044167,6/24/2009 13:51,6/25/2009 8:27,13,61,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,13,NA,226,4.977368421
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,30,57.72213333,-133.6159167,6/24/2009 13:56,6/25/2009 8:35,24,46,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,24,NA,227,4.901052632
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,31,57.71811667,-133.61745,6/24/2009 13:59,6/25/2009 8:47,7,33,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,7,NA,228,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,32,57.72333333,-133.63735,6/24/2009 14:05,6/25/2009 8:55,18,74,Cone,NA,NA,NA,NA,Unknown,Hair kelp,Medium Low,18,NA,229,5.058421053
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,33,57.72415,-133.6225833,6/24/2009 14:10,6/25/2009 9:05,3,52,Cone,NA,NA,NA,NA,Unknown,NA,Low/Zero,NA,No Tidbit,230,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,34,57.72723333,-133.6197333,6/24/2009 14:13,6/25/2009 9:13,14,87,Cone,NA,NA,NA,NA,Unknown,Hair kelp,Medium Low,14,NA,231,5.01
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,35,57.7255,-133.61175,6/24/2009 14:17,6/25/2009 9:22,10,83,Cone,NA,NA,NA,NA,Unknown,Hair kelp,Medium Low,10,NA,232,5.0915
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,36,57.73146667,-133.6062,6/24/2009 14:23,6/25/2009 9:36,5,80,Cone,NA,NA,NA,NA,Unknown,NA,Medium,5,NA,233,5.032105263
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,37,57.73015,-133.6012833,6/24/2009 14:29,6/25/2009 9:39,25,65,Cone,NA,NA,NA,NA,Unknown,NA,Medium,25,NA,234,5.017368421
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,38,57.73126667,-133.59435,6/24/2009 14:33,6/25/2009 9:48,15,35,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,15,NA,235,4.922105263
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,39,57.73573333,-133.5932,6/24/2009 14:37,6/25/2009 9:56,17,47,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,17,NA,236,4.883157895
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,40,57.75823333,-133.59775,6/24/2009 14:48,6/25/2009 10:13,9,34,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,9,NA,237,5.259
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,41,57.7601,-133.6037833,6/24/2009 14:52,6/25/2009 10:21,2,37,Cone,NA,NA,NA,NA,Mud/Hard,Shells,Medium Low,2,NA,238,5.156
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,42,57.76925,-133.6187833,6/24/2009 14:58,6/25/2009 10:32,27,43,Cone,NA,NA,NA,NA,Unknown,Hair kelp,Medium Low,27,NA,239,5.185263158
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,43,57.77031667,-133.6229833,6/24/2009 15:03,6/25/2009 10:39,8,45,Cone,NA,NA,NA,NA,Unknown,Hair kelp,Medium Low,8,NA,240,5.02
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,44,57.76813333,-133.6285833,6/24/2009 15:07,6/25/2009 10:46,26,39,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,26,NA,241,5.3915
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,45,57.77383333,-133.6254833,6/24/2009 15:11,6/25/2009 11:01,6,50,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,6,NA,242,5.8015
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,46,57.77193333,-133.6192833,6/24/2009 15:14,6/25/2009 11:08,16,44,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,16,NA,243,5.1175
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,47,57.77143333,-133.6109667,6/24/2009 15:18,6/25/2009 11:17,23,30,Cone,NA,NA,NA,NA,Unknown,NA,Medium,23,NA,244,5.3515
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,48,57.7684,-133.6076333,6/24/2009 15:22,6/25/2009 11:25,1,31,Cone,NA,NA,NA,NA,Unknown,NA,Medium,1,NA,245,5.246
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,49,57.76223333,-133.5962667,6/24/2009 15:26,6/25/2009 11:37,20,26,Cone,NA,NA,NA,NA,Unknown,Hair kelp,Medium,20,NA,246,5.2865
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,50,57.758,-133.5825,6/24/2009 15:31,6/25/2009 11:47,22,14,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,22,NA,247,6.027
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,51,57.7671,-133.6829833,6/25/2009 13:02,6/26/2009 7:04,22,84,Cone,NA,NA,NA,NA,Unknown,NA,Low/Zero,NA,TB 22,248,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,52,57.76605,-133.6876833,6/25/2009 13:05,6/26/2009 7:13,20,87,Cone,NA,NA,NA,NA,Mud,NA,Low/Zero,NA,TB 20,249,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,53,57.76731667,-133.6926167,6/25/2009 13:09,6/26/2009 7:20,1,125,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,NA,TB 1,250,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,54,57.77041667,-133.69605,6/25/2009 13:13,6/26/2009 7:31,23,124,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,NA,TB 23,251,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,55,57.7714,-133.7022667,6/25/2009 13:17,6/26/2009 7:41,16,135,Cone,NA,NA,NA,NA,Unknown,Hair kelp,Medium Low,NA,TB 16,252,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,56,57.77741667,-133.6851,6/25/2009 13:25,6/26/2009 7:56,6,100,Cone,NA,NA,NA,NA,Rock,NA,Medium Low,NA,TB 6,253,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,57,57.78148333,-133.6562333,6/25/2009 13:33,6/26/2009 8:10,26,51,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,NA,TB 26,254,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,58,57.7823,-133.6616167,6/25/2009 13:37,6/26/2009 8:17,8,41,Cone,NA,NA,NA,NA,Unknown,Hair kelp,Medium Low,NA,TB 8,255,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,59,57.78288333,-133.6707667,6/25/2009 13:41,6/26/2009 8:26,27,53,Cone,NA,NA,NA,NA,Unknown,NA,Medium,NA,TB 27,256,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,60,57.78156667,-133.68705,6/25/2009 13:48,6/26/2009 8:39,2,105,Cone,NA,NA,NA,NA,Unknown,NA,Medium,NA,TB 2,257,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,61,57.78808333,-133.6888833,6/25/2009 13:52,6/26/2009 8:48,9,37,Cone,NA,NA,NA,NA,Unknown,NA,Medium,NA,TB 9,258,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,62,57.78798333,-133.6934667,6/25/2009 13:56,6/26/2009 8:54,17,34,Cone,NA,NA,NA,NA,Unknown,NA,Medium,NA,TB 17,259,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,63,57.7531,-133.6973833,6/25/2009 14:00,6/26/2009 9:01,15,20,Cone,NA,NA,NA,NA,Unknown,NA,Low/Zero,NA,TB 15,260,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,64,57.78068333,-133.7084833,6/25/2009 14:04,6/26/2009 9:12,25,124,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,NA,TB 25,261,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,65,57.78715,-133.7067667,6/25/2009 14:09,6/26/2009 9:25,5,101,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,NA,TB 5,262,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Holkham Bay,66,57.78901667,-133.7116167,6/25/2009 14:12,6/26/2009 9:36,10,107,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,NA,TB 10,263,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Juneau,1,58.17621667,-134.6189833,6/15/2009 12:33,6/16/2009 7:42,6,14,Cone,NA,NA,NA,NA,Mud,NA,Medium High,6,Pot 94 on leg 1,264,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Juneau,2,58.19498333,-134.6610833,6/15/2009 12:50,6/16/2009 7:59,16,32,Cone,NA,NA,NA,NA,Mud,NA,Medium,14,Pot 102 on leg 1,265,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Juneau,3,58.20253333,-134.6584333,6/15/2009 12:55,6/16/2009 8:12,23,33,Cone,NA,NA,NA,NA,Mud,NA,Medium,13,Pot 101 on leg 1,266,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Juneau,4,58.20758333,-134.6523,6/15/2009 13:00,6/16/2009 8:23,1,37,Cone,NA,NA,NA,NA,Mud,NA,Medium High,12,"Pot 100 on leg 1, mud up to tunnel",267,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Juneau,5,58.20931667,-134.6694667,6/15/2009 13:06,6/16/2009 8:35,20,36,Cone,NA,NA,NA,NA,Mud,NA,High,11,Pot 99 on leg 1,268,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Juneau,6,58.21876667,-134.6785167,6/15/2009 13:11,6/16/2009 8:54,22,35,Cone,NA,NA,NA,NA,Mud,NA,Medium High,10,Pot 87 on leg 1,269,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Juneau,7,58.26258333,-134.6728833,6/15/2009 13:34,6/16/2009 9:19,18,40,Cone,NA,NA,NA,NA,Mud,NA,Medium,9,Pot 80 on leg 1,270,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Juneau,8,58.17216667,-134.35705,6/15/2009 15:02,6/16/2009 10:58,7,27,Cone,NA,NA,NA,NA,Mud/Shell,NA,High,8,Pot 125 on leg 1,271,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Juneau,9,58.1733,-134.3331833,6/15/2009 15:09,6/16/2009 11:14,24,28,Cone,NA,NA,NA,NA,Mud,NA,Medium High,7,Pot 126 on leg 1,272,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Juneau,10,58.1721,-134.3244833,6/15/2009 15:13,6/16/2009 11:26,13,28,Cone,NA,NA,NA,NA,Mud,NA,High,4,Pot 127 on leg 1,273,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Juneau,11,58.1606,-134.3159,6/15/2009 15:19,6/16/2009 11:38,21,24,Cone,NA,NA,NA,NA,Mud,NA,Medium High,3,Pot 121 on leg 1,274,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Juneau,12,58.15896667,-134.32445,6/15/2009 15:23,6/16/2009 11:47,12,24,Cone,NA,NA,NA,NA,Mud/Shell,NA,Medium High,1,Pot 122 on leg 1,275,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Juneau,13,58.15235,-134.3390333,6/15/2009 15:29,6/16/2009 11:59,14,13,Cone,NA,NA,NA,NA,Unknown,NA,High,2,Pot 123 on leg 1,276,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Juneau,14,58.16131667,-134.3501333,6/15/2009 15:34,6/16/2009 12:07,10,25,Cone,NA,NA,NA,NA,Unknown,NA,High,24,Pot 124 on leg 1,277,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,1,57.36748333,-134.1637833,6/17/2009 12:58,6/18/2009 7:49,14,20,Cone,NA,NA,NA,NA,Mud/Shell,NA,Medium,14,NA,278,5.656315789
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,2,57.3576,-134.1465667,6/17/2009 13:06,6/18/2009 8:00,10,27,Cone,NA,NA,NA,NA,Mud,NA,Medium High,10,NA,279,5.31
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,3,57.35966667,-134.1372667,6/17/2009 13:10,6/18/2009 8:08,12,24,Cone,NA,NA,NA,NA,Mud/Shell,NA,Medium High,12,NA,280,5.47
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,4,57.35286667,-134.13365,6/17/2009 13:15,6/18/2009 8:19,21,28,Cone,NA,NA,NA,NA,Mud/Shell,NA,Medium High,21,NA,281,5.39
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,5,57.34355,-134.13685,6/17/2009 13:20,6/18/2009 8:26,13,30,Cone,NA,NA,NA,NA,Mud/Shell,NA,High,13,NA,282,5.385263158
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,6,57.34098333,-134.1282,6/17/2009 13:25,6/18/2009 8:34,24,33,Cone,NA,NA,NA,NA,Mud/Shell,NA,High,24,NA,283,5.42
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,7,57.34126667,-134.1361167,6/17/2009 13:30,6/18/2009 8:42,7,31,Cone,NA,NA,NA,NA,Mud,NA,High,7,NA,284,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,8,57.33575,-134.1456167,6/17/2009 13:36,6/18/2009 8:52,18,13,Cone,NA,NA,NA,NA,Gravel,NA,Low/Zero,18,NA,285,6.86
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,9,57.33478333,-134.1379667,6/17/2009 13:40,6/18/2009 8:57,22,32,Cone,NA,NA,NA,NA,Mud,NA,High,22,NA,286,5.68
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,10,57.33281667,-134.1372833,6/17/2009 13:44,6/18/2009 9:04,20,32,Cone,NA,NA,NA,NA,Mud,NA,High,20,NA,287,5.44
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,11,57.33385,-134.1261333,6/17/2009 13:49,6/18/2009 9:12,1,35,Cone,NA,NA,NA,NA,Mud,NA,Medium High,1,NA,288,5.46
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,12,57.3257,-134.1211,6/17/2009 13:55,6/18/2009 9:20,23,40,Cone,NA,NA,NA,NA,Mud,NA,Medium High,23,NA,289,6.035
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,13,57.32378333,-134.1229667,6/17/2009 13:59,6/18/2009 9:30,16,38,Cone,NA,NA,NA,NA,Mud,NA,High,16,NA,290,5.8835
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,14,57.32335,-134.117,6/17/2009 14:02,6/18/2009 9:37,6,40,Cone,NA,NA,NA,NA,Mud/Shell,NA,High,6,NA,291,5.46
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,15,57.32033333,-134.1121667,6/17/2009 14:06,6/18/2009 9:43,26,39,Cone,NA,NA,NA,NA,Mud,NA,Medium High,26,NA,292,5.557
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,16,57.31095,-134.1047833,6/17/2009 14:13,6/18/2009 9:56,8,38,Cone,NA,NA,NA,NA,Mud,NA,Medium,8,NA,293,5.45
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,17,57.30578333,-134.1030833,6/17/2009 14:19,6/18/2009 10:26,27,42,Cone,NA,NA,NA,NA,Mud,NA,High,27,NA,294,5.68
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,18,57.30373333,-134.1110333,6/17/2009 14:23,6/18/2009 10:36,2,40,Cone,NA,NA,NA,NA,Mud,NA,Medium High,2,NA,295,5.44
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,19,57.29785,-134.0989333,6/17/2009 14:31,6/18/2009 10:49,9,51,Cone,NA,NA,NA,NA,Mud,NA,Medium High,9,NA,296,5.46
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,20,57.29245,-134.10065,6/17/2009 14:36,6/18/2009 10:57,17,53,Cone,NA,NA,NA,NA,Mud,NA,Medium,17,NA,297,5.43
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,21,57.28655,-134.0921667,6/17/2009 14:41,6/18/2009 11:09,15,66,Cone,NA,NA,NA,NA,Unknown,NA,High,15,NA,298,5.48
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,22,57.27963333,-134.08285,6/17/2009 14:46,6/18/2009 11:22,5,63,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,5,NA,299,5.51
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,23,57.28221667,-134.0766833,6/17/2009 14:51,6/18/2009 11:32,25,57,Cone,NA,NA,NA,NA,Mud,Hair kelp,Medium High,25,NA,300,5.46
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,24,57.30088333,-134.03865,6/18/2009 13:03,6/19/2009 7:51,25,41,Cone,NA,NA,NA,NA,Unknown,Hair kelp,High,25,NA,301,5.46
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,25,57.30131667,-134.0378333,6/18/2009 13:07,6/19/2009 7:41,5,36,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,5,NA,302,5.820526316
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,26,57.3045,-134.0360333,6/18/2009 13:11,6/19/2009 8:04,15,41,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,15,NA,303,5.477368421
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,27,57.31356667,-134.0603333,6/18/2009 13:19,6/19/2009 8:17,17,37,Cone,NA,NA,NA,NA,Mud,Shells,Medium High,17,NA,304,5.552631579
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,28,57.313,-134.05635,6/18/2009 13:23,6/19/2009 8:26,9,41,Cone,NA,NA,NA,NA,Mud,Shells,Medium High,9,Extra Shot,305,5.46
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,29,57.31533333,-134.0534833,6/18/2009 13:26,6/19/2009 8:35,2,49,Cone,NA,NA,NA,NA,Unknown,Hair kelp,Medium High,2,NA,306,5.44
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,30,57.32688333,-134.06455,6/18/2009 13:33,6/19/2009 8:44,27,37,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,27,NA,307,5.68
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,31,57.35121667,-134.07875,6/18/2009 13:45,6/19/2009 9:03,8,30,Cone,NA,NA,NA,NA,Unknown,NA,Low/Zero,8,NA,308,5.6535
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,32,57.33581667,-134.0824667,6/18/2009 13:54,6/19/2009 9:15,26,21,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,26,NA,309,6.0145
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,33,57.32553333,-134.0734333,6/18/2009 14:00,6/19/2009 9:25,6,33,Cone,NA,NA,NA,NA,Mud,Shells,Medium High,6,"on its side, mud half way up to tunnel",310,5.548
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,34,57.31663333,-134.0670333,6/18/2009 14:05,6/19/2009 9:36,16,34,Cone,NA,NA,NA,NA,Mud,NA,Medium High,16,NA,311,5.54
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,35,57.3172,-134.0734167,6/18/2009 14:09,6/19/2009 9:44,23,31,Cone,NA,NA,NA,NA,Mud,Shells,Medium High,23,NA,312,5.661052632
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,36,57.30285,-134.0797833,6/18/2009 14:18,6/19/2009 9:57,1,17,Cone,NA,NA,NA,NA,Unknown,Sponges,Low/Zero,1,Extra shot,313,6.352105263
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,37,57.29553333,-134.0619667,6/18/2009 14:24,6/19/2009 10:08,20,42,Cone,NA,NA,NA,NA,Unknown,Hair kelp,Medium Low,20,NA,314,5.44
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,38,57.29201667,-134.0543167,6/18/2009 14:29,6/19/2009 10:19,22,47,Cone,NA,NA,NA,NA,Unknown,NA,High,22,NA,315,5.68
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,39,57.28963333,-134.0524667,6/18/2009 14:32,6/19/2009 10:29,18,49,Cone,NA,NA,NA,NA,Unknown,Hair kelp,High,18,NA,316,5.52
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,40,57.28903333,-134.0462667,6/18/2009 14:35,6/19/2009 10:38,7,51,Cone,NA,NA,NA,NA,Unknown,Hair kelp,Medium High,7,NA,317,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,41,57.28621667,-134.0507,6/18/2009 14:39,6/19/2009 10:47,24,52,Cone,NA,NA,NA,NA,Unknown,Hair kelp,High,24,NA,318,5.42
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,42,57.28193333,-134.0409833,6/18/2009 14:44,6/19/2009 11:00,13,60,Cone,NA,NA,NA,NA,Unknown,Large Brown Kelp,Medium High,13,NA,319,5.401428571
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,43,57.26765,-134.0393667,6/18/2009 14:48,6/19/2009 11:10,21,51,Cone,NA,NA,NA,NA,Unknown,Hair kelp,Medium Low,21,NA,320,5.39
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Pybus Bay,44,57.2738,-134.0306167,6/18/2009 14:51,6/19/2009 11:18,12,59,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,12,NA,321,5.416666667
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Seymour Canal,1,57.82428333,-134.1073167,6/20/2009 15:54,6/21/2009 7:55,3,61,Cone,NA,NA,NA,NA,Mud,NA,High,3,NA,322,NA
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Seymour Canal,2,57.82808333,-134.1110333,6/20/2009 15:57,6/21/2009 8:02,14,63,Cone,NA,NA,NA,NA,Mud,Hair kelp,Medium High,14,NA,323,4.72
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Seymour Canal,3,57.83123333,-134.10905,6/20/2009 16:00,6/21/2009 8:10,10,56,Cone,NA,NA,NA,NA,Mud,NA,Medium High,10,NA,324,4.73
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Seymour Canal,4,57.83246667,-134.1286167,6/20/2009 16:06,6/21/2009 8:20,5,17,Cone,NA,NA,NA,NA,Gravel,NA,Medium,5,NA,325,6.251176471
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Seymour Canal,5,57.83845,-134.1222833,6/20/2009 16:10,6/21/2009 8:26,25,59,Cone,NA,NA,NA,NA,Mud,Hair kelp,Medium,25,NA,326,4.88
2009,Red King Crab Survey,2,6/15/2009 0:00,6/26/2009 0:00,Seymour Canal,6,57.84318333,-134.1272667,6/20/2009 16:15,6/21/2009 8:36,15,49,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,15,NA,327,4.81
