"Year","Project","Trip No","Trip Start Date","Trip End Date","Location","Pot No","Latitude Decimal Degrees","Longitude Decimal Degrees","timestart","timeend","Buoy No","Depth Fathoms","Pot Type","Pot Dimension Feet","Weight Of Pot Pounds","Bait Method","Pot Escape Device","Substrate Type","Debris Type","Density Strata","Tidbit","Pot Comment","deployment","meantemp"
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",16,57.5791,-135.5475,2011-07-07 14:38:00,2011-07-08 10:25:00,"8",31,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",8,NA,215,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",17,57.57953333,-135.5299333,2011-07-07 14:42:00,2011-07-08 10:36:00,"18",34,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",18,NA,216,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",18,57.58415,-135.5090833,2011-07-07 14:48:00,2011-07-08 10:47:00,"18",31,"Cone",NA,NA,NA,NA,"Unknown",NA,"Low/Zero",31,"No Crab",217,5.43395
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",19,57.57573333,-135.4974,2011-07-07 14:53:00,2011-07-08 10:55:00,"10",44,"Cone",NA,NA,NA,NA,"Unknown",NA,"Low/Zero",10,NA,218,4.9935
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",20,57.57368333,-135.4914,2011-07-07 14:57:00,2011-07-08 11:03:00,"14",51,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",14,NA,219,4.87845
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",21,57.5701,-135.504,2011-07-07 15:04:00,2011-07-08 11:11:00,"24",47,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",24,NA,220,5.0397619047619
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",22,57.56093333,-135.52435,2011-07-07 15:13:00,2011-07-08 11:23:00,"22",33,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",22,NA,221,5.34405
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",23,57.54885,-135.53625,2011-07-07 15:20:00,2011-07-08 11:32:00,"20",45,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",20,"No Bycatch",222,4.9782
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",24,57.52013333,-135.529,2011-07-08 13:01:00,2011-07-09 07:55:00,"20",35,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",20,NA,223,5.12894736842105
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",25,57.52046667,-135.5376,2011-07-08 13:05:00,2011-07-09 08:03:00,"22",39,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",22,NA,224,5.46642105263158
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",26,57.52241667,-135.5324333,2011-07-08 13:08:00,2011-07-09 08:10:00,"24",39,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",24,NA,225,5.09784210526316
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",27,57.52403333,-135.52955,2011-07-08 13:11:00,2011-07-09 08:17:00,"14",40,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",14,NA,226,5.05821052631579
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",28,57.52528333,-135.53445,2011-07-08 13:14:00,2011-07-09 08:27:00,"10",41,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",10,NA,227,5.09378947368421
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",29,57.52498333,-135.5384,2011-07-08 13:17:00,2011-07-09 08:36:00,"31",40,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",31,NA,228,5.15773684210526
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",30,57.52235,-135.5597667,2011-07-08 13:25:00,2011-07-09 08:47:00,"18",37,"Cone",NA,NA,NA,NA,"Unknown","Large Brown Kelp","Medium High",18,NA,229,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",31,57.52766667,-135.5462167,2011-07-08 13:30:00,2011-07-09 08:55:00,"8",37,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",8,NA,230,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",32,57.53665,-135.5458167,2011-07-08 13:34:00,2011-07-09 09:05:00,"26",44,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",26,NA,231,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",33,57.52506667,-135.5107,2011-07-08 13:45:00,2011-07-09 09:20:00,"15",37,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",15,NA,232,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",34,57.53136667,-135.5047667,2011-07-08 13:50:00,2011-07-09 09:27:00,"27",43,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",27,NA,233,4.9665
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",35,57.53468333,-135.5016333,2011-07-08 13:53:00,2011-07-09 09:35:00,"17",43,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",17,NA,234,5.068
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",36,57.53486667,-135.5156333,2011-07-08 13:58:00,2011-07-09 09:43:00,"14A",43,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",66,NA,235,4.96889473684211
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",37,57.53976667,-135.5203,2011-07-08 14:01:00,2011-07-09 10:19:00,"1",43,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",1,NA,236,5.09442857142857
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",38,57.53976667,-135.5157333,2011-07-08 14:05:00,2011-07-09 10:28:00,"12",43,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",12,NA,237,4.9691
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",39,57.54221667,-135.5081333,2011-07-08 14:10:00,2011-07-09 10:36:00,"3",46,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",3,NA,238,4.99485
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",40,57.54376667,-135.4927667,2011-07-08 14:18:00,2011-07-09 10:46:00,"30",45,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",30,NA,239,5.0786
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",41,57.54848333,-135.4855,2011-07-08 14:21:00,2011-07-09 10:53:00,"28",39,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",28,NA,240,5.1215
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",42,57.55918333,-135.48595,2011-07-08 14:27:00,2011-07-09 11:04:00,"4",38,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",4,NA,241,5.2087619047619
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Deadman Reach",43,57.55888333,-135.4715333,2011-07-08 14:31:00,2011-07-09 11:11:00,"11",28,"Cone",NA,NA,NA,NA,"Unknown","Large Brown Kelp","Medium Low",11,NA,242,5.66257142857143
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",1,58.47863333,-135.4839833,2011-07-11 14:01:00,2011-07-12 08:03:00,"5",56,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",5,NA,243,5.16344444444444
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",2,58.47486667,-135.4704833,2011-07-11 14:07:00,2011-07-12 08:13:00,"9",53,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",9,NA,244,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",3,58.4571,-135.4714333,2011-07-11 14:17:00,2011-07-12 08:25:00,"20",81,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",20,NA,245,4.973
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",4,58.45243333,-135.4631,2011-07-11 14:21:00,2011-07-12 08:36:00,"22",58,"Cone",NA,NA,NA,NA,"Mud",NA,"High",22,NA,246,5.15055555555556
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",5,58.44725,-135.4696333,2011-07-11 14:25:00,2011-07-12 08:44:00,"24",71,"Cone",NA,NA,NA,NA,"Mud",NA,"High",24,NA,247,5.07311111111111
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",6,58.45196667,-135.4886833,2011-07-11 14:34:00,2011-07-12 08:58:00,"14",41,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",14,NA,248,6.03127777777778
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",7,58.47348333,-135.5003167,2011-07-11 14:47:00,2011-07-12 09:16:00,"10",30,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",10,NA,249,6.08331578947368
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",8,58.47016667,-135.5051,2011-07-11 14:50:00,2011-07-12 09:23:00,"13",41,"Cone",NA,NA,NA,NA,"Mud",NA,"High",13,NA,250,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",9,58.45085,-135.4914833,2011-07-11 15:00:00,2011-07-12 09:34:00,"18",57,"Cone",NA,NA,NA,NA,"Mud",NA,"High",18,NA,251,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",10,58.4379,-135.4664833,2011-07-11 15:09:00,2011-07-12 09:48:00,"8",62,"Cone",NA,NA,NA,NA,"Mud",NA,"High",8,NA,252,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",11,58.43626667,-135.4620833,2011-07-11 15:13:00,2011-07-12 09:55:00,"26",67,"Cone",NA,NA,NA,NA,"Mud",NA,"High",26,NA,253,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",12,58.43511667,-135.4589833,2011-07-11 15:17:00,2011-07-12 10:06:00,"15",66,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",15,NA,254,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",13,58.42865,-135.46325,2011-07-11 15:21:00,2011-07-12 10:19:00,"27",67,"Cone",NA,NA,NA,NA,"Mud",NA,"High",27,NA,255,5.01084210526316
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",14,58.41646667,-135.45165,2011-07-11 15:29:00,2011-07-12 10:29:00,"17",73,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",17,NA,256,5.102
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",15,58.41068333,-135.4476833,2011-07-11 15:33:00,2011-07-12 10:42:00,"14a",79,"Cone",NA,NA,NA,NA,"Mud","Large Brown Kelp","High",66,NA,257,5.05821052631579
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",16,58.40781667,-135.4512667,2011-07-11 15:37:00,2011-07-12 10:52:00,"1",89,"Cone",NA,NA,NA,NA,"Mud",NA,"High",1,NA,258,5.13210526315789
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",17,58.40658333,-135.4495167,2011-07-11 15:41:00,2011-07-12 11:02:00,"12",86,"Cone",NA,NA,NA,NA,"Mud",NA,"High",12,NA,259,5.0305
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",18,58.40101667,-135.4382167,2011-07-11 15:45:00,2011-07-12 11:16:00,"3",63,"Cone",NA,NA,NA,NA,"Mud","Large Brown Kelp","High",3,NA,260,5.1537
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",19,58.39901667,-135.4437167,2011-07-11 15:49:00,2011-07-12 11:26:00,"17a",74,"Cone",NA,NA,NA,NA,"Mud",NA,"High",30,NA,261,5.2181
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",20,58.39383333,-135.4335833,2011-07-11 15:53:00,2011-07-12 11:36:00,"28",60,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",28,NA,262,5.33405
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",21,58.39161667,-135.4474,2011-07-11 15:56:00,2011-07-12 11:46:00,"4",58,"Cone",NA,NA,NA,NA,"Mud",NA,"High",4,NA,263,5.21452631578947
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",22,58.38348333,-135.4442167,2011-07-11 16:01:00,2011-07-12 11:56:00,"11",56,"Cone",NA,NA,NA,NA,"Mud",NA,"High",11,NA,264,5.155
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",23,58.36845,-135.43335,2011-07-11 16:08:00,2011-07-12 12:18:00,"29",57,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",29,NA,265,5.3338
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",24,58.42625,-135.3597167,2011-07-11 16:16:00,2011-07-12 12:29:00,"2",60,"Cone",NA,NA,NA,NA,"Mud",NA,"High",2,NA,266,5.27825
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",25,58.3869,-135.5284667,2011-07-12 13:37:00,2011-07-13 08:02:00,"25",2,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",2,NA,267,6.74377777777778
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",26,58.38151667,-135.5194,2011-07-12 13:41:00,2011-07-13 08:08:00,"29",19,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",29,NA,268,6.78889473684211
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",27,58.37018333,-135.4887333,2011-07-12 13:50:00,2011-07-13 08:21:00,"11",51,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",11,NA,269,5.41494736842105
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",28,58.36451667,-135.46565,2011-07-12 13:56:00,2011-07-13 08:37:00,"4",65,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",4,NA,270,5.27094444444444
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",29,58.35655,-135.4485833,2011-07-12 14:01:00,2011-07-13 09:30:00,"19",89,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",19,NA,271,5.197
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",30,58.35706667,-135.4391,2011-07-12 14:05:00,2011-07-13 09:47:00,"17A",56,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",30,NA,272,5.45426315789474
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",31,58.35883333,-135.4297667,2011-07-12 14:08:00,2011-07-13 09:55:00,"3",61,"Cone",NA,NA,NA,NA,"Mud",NA,"High",3,NA,273,5.2308947368421
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",32,58.34828333,-135.4202333,2011-07-12 14:15:00,2011-07-13 10:05:00,"12",82,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",12,"1 ribbed volute",274,5.128
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",33,58.34333333,-135.4178667,2011-07-12 14:20:00,2011-07-13 10:13:00,"1",77,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",1,NA,275,5.2206
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",34,58.32263333,-135.40975,2011-07-12 14:29:00,2011-07-13 10:28:00,"14A",85,"Cone",NA,NA,NA,NA,"Mud",NA,"High",66,NA,276,5.1163
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",35,58.30633333,-135.3906667,2011-07-12 14:39:00,2011-07-13 10:43:00,"17",54,"Cone",NA,NA,NA,NA,"Unknown",NA,"Low/Zero",17,NA,277,5.2436
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",36,58.3105,-135.4077667,2011-07-12 14:46:00,2011-07-13 10:53:00,"27",83,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",27,NA,278,5.10715
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",37,58.32745,-135.4312,2011-07-12 14:57:00,2011-07-13 11:08:00,"15",87,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",15,NA,279,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",38,58.34486667,-135.4379,2011-07-12 15:06:00,2011-07-13 11:20:00,"26",83,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",26,NA,280,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",39,58.34395,-135.4574,2011-07-12 15:14:00,2011-07-13 11:30:00,"8",70,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",8,NA,281,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",40,58.34543333,-135.4631167,2011-07-12 15:18:00,2011-07-13 11:38:00,"18",63,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",18,NA,282,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",41,58.33805,-135.4580833,2011-07-12 15:23:00,2011-07-13 11:47:00,"13",60,"Cone",NA,NA,NA,NA,"Mud",NA,"Low/Zero",13,NA,283,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",42,58.32786667,-135.48055,2011-07-12 15:35:00,2011-07-13 12:01:00,"10",22,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",10,NA,284,6.6355
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",43,58.32895,-135.4836333,2011-07-12 15:39:00,2011-07-13 12:08:00,"14",33,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",14,NA,285,6.1286
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",44,58.3225,-135.4859333,2011-07-12 15:44:00,2011-07-13 12:15:00,"24",61,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",24,NA,286,5.23704761904762
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",45,58.3295,-135.5072333,2011-07-12 15:51:00,2011-07-13 12:25:00,"22",64,"Cone",NA,NA,NA,NA,"Mud","Large Brown Kelp","Low/Zero",22,NA,287,5.20985714285714
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Excursion Inlet",46,58.33128333,-135.5278833,2011-07-12 15:56:00,2011-07-13 12:36:00,"20",44,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",20,NA,288,5.47919047619048
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",1,58.11866667,-135.46985,2011-07-13 14:04:00,2011-07-14 07:55:00,"20",67,"Cone",NA,NA,NA,NA,"Mud",NA,"High",20,"No Bycatch",289,5.03344444444445
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",2,58.11471667,-135.4927333,2011-07-13 14:11:00,2011-07-14 08:06:00,"22",78,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",22,"No Bycatch",290,5.04027777777778
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",3,58.10981667,-135.4850667,2011-07-13 14:16:00,2011-07-14 08:17:00,"24",72,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",24,"No Bycatch",291,4.9815
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",4,58.10273333,-135.5010833,2011-07-13 14:22:00,2011-07-14 08:29:00,"14",83,"Cone",NA,NA,NA,NA,"Mud",NA,"High",14,"No Bycatch",292,4.95116666666667
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",5,58.10276667,-135.5053833,2011-07-13 14:25:00,2011-07-14 08:39:00,"10",81,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",10,"No Bycatch",293,5.02161111111111
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",6,58.0981,-135.5100333,2011-07-13 14:28:00,2011-07-14 08:49:00,"13",79,"Cone",NA,NA,NA,NA,"Mud",NA,"High",13,"No Bycatch",294,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",7,58.09028333,-135.51175,2011-07-13 14:33:00,2011-07-14 09:02:00,"18",78,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",18,"No Bycatch",295,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",8,58.07355,-135.5184167,2011-07-13 14:40:00,2011-07-14 09:17:00,"8",29,"Cone",NA,NA,NA,NA,"Mud",NA,"Low/Zero",8,"No Bycatch",296,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",9,58.07756667,-135.5240333,2011-07-13 14:43:00,2011-07-14 09:24:00,"26",64,"Cone",NA,NA,NA,NA,"Mud",NA,"Low/Zero",26,"No Bycatch",297,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",10,58.061,-135.5713333,2011-07-13 14:56:00,2011-07-14 09:42:00,"15",76,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",15,"No Bycatch",298,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",11,58.04323333,-135.58695,2011-07-13 15:05:00,2011-07-14 09:57:00,"27",74,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",27,"No Bycatch",299,4.90431578947368
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",12,58.036,-135.60055,2011-07-13 15:10:00,2011-07-14 10:09:00,"17",18,"Cone",NA,NA,NA,NA,"Mud",NA,"Low/Zero",17,NA,300,7.44873684210526
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",13,58.03958333,-135.6186833,2011-07-13 15:17:00,2011-07-14 10:18:00,"14A",30,"Cone",NA,NA,NA,NA,"Mud",NA,"High",66,"No Bycatch",301,6.32452631578947
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",14,58.04115,-135.62635,2011-07-13 15:21:00,2011-07-14 10:24:00,"1",18,"Cone",NA,NA,NA,NA,"Mud",NA,"High",1,NA,302,7.26094736842105
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",15,58.04253333,-135.6434,2011-07-13 15:25:00,2011-07-14 10:34:00,"15",12,"Cone",NA,NA,NA,NA,"Mud",NA,"High",12,"No Bycatch",303,7.59410526315789
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",16,58.04435,-135.6368167,2011-07-13 15:29:00,2011-07-14 10:30:00,"3",16,"Cone",NA,NA,NA,NA,"Mud",NA,"High",3,NA,304,7.50847368421053
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",17,58.04593333,-135.6349333,2011-07-13 15:33:00,2011-07-14 10:46:00,"30",17,"Cone",NA,NA,NA,NA,"Mud",NA,"High",30,NA,305,7.52557894736842
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",18,58.0523,-135.6035,2011-07-13 15:42:00,2011-07-14 10:56:00,"18",60,"Cone",NA,NA,NA,NA,"Mud",NA,"High",19,"No Bycatch",306,5.14942105263158
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",19,58.06976667,-135.56315,2011-07-13 15:54:00,2011-07-14 11:10:00,"4",79,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",4,"No Bycatch",307,5.50675
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",20,58.08221667,-135.56145,2011-07-13 16:01:00,2011-07-14 11:20:00,"11",62,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",11,"No Bycatch",308,5.31347368421053
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",21,58.08771667,-135.5257667,2011-07-13 16:10:00,2011-07-14 11:33:00,"16",77,"Cone",NA,NA,NA,NA,"Mud",NA,"High",16,"No Bycatch",309,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",22,58.10105,-135.5142833,2011-07-13 16:18:00,2011-07-14 11:43:00,"2",76,"Cone",NA,NA,NA,NA,"Mud",NA,"High",2,"No Bycatch",310,5.13715789473684
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",23,58.11578333,-135.5182833,2011-07-13 16:25:00,2011-07-14 11:54:00,"9",14,"Cone",NA,NA,NA,NA,"Mud",NA,"Low/Zero",9,NA,311,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",24,57.99686667,-135.7635167,2011-07-14 13:16:00,2011-07-15 07:12:00,"9",30,"Cone",NA,NA,NA,NA,"Mud","Shells","High",9,NA,312,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",25,57.99535,-135.7441833,2011-07-14 13:21:00,2011-07-15 07:22:00,"2",34,"Cone",NA,NA,NA,NA,"Mud","Shells","High",2,NA,313,5.48383333333333
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",26,57.99655,-135.7266167,2011-07-14 13:26:00,2011-07-15 07:31:00,"16",26,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",16,NA,314,NA
2011,"Red King Crab Survey",2,"7/6/2011 0:00","7/15/2011 0:00","Port Frederick",27,57.99495,-135.7251167,2011-07-14 13:29:00,2011-07-15 07:38:00,"11",25,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",11,NA,315,6.19555555555556
