"Year","Project","Trip No","Trip Start Date","Trip End Date","Location","Pot No","Latitude Decimal Degrees","Longitude Decimal Degrees","timestart","timeend","Buoy No","Depth Fathoms","Pot Type","Pot Dimension Feet","Weight Of Pot Pounds","Bait Method","Pot Escape Device","Substrate Type","Debris Type","Density Strata","Tidbit","Pot Comment","deployment","meantemp"
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",80,58.23971667,-134.7071333,2006-06-10 15:36:00,2006-06-11 10:30:00,6,41,"Cone",NA,NA,NA,NA,"Mud",NA,"High",28,NA,104,NA
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",81,58.20955,-134.6880667,2006-06-10 15:50:00,2006-06-11 10:51:00,9,40,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",14,NA,105,4.88
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",82,58.19708333,-134.69665,2006-06-10 15:57:00,2006-06-11 11:06:00,17,27,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",12,NA,106,5.06526315789474
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",83,58.2112,-134.6710833,2006-06-10 16:07:00,2006-06-11 11:26:00,26,37,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",11,NA,107,4.93
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",84,58.2129,-134.6639167,2006-06-10 16:10:00,2006-06-11 11:37:00,11,37,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",10,NA,108,NA
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",85,58.21796667,-134.6682667,2006-06-10 16:13:00,2006-06-11 11:48:00,10,38,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",7,NA,109,4.938
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",86,58.22178333,-134.6628667,2006-06-10 16:16:00,2006-06-11 12:47:00,18,38,"Cone",NA,NA,NA,NA,"Mud/Shell",NA,"Medium High",8,NA,110,4.99714285714286
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",87,58.22698333,-134.6669,2006-06-10 16:19:00,2006-06-11 12:56:00,15,38,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",5,NA,111,4.914
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",88,58.22241667,-134.6479667,2006-06-10 16:25:00,2006-06-11 13:09:00,21,30,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",4,NA,112,NA
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",89,58.21518333,-134.6400833,2006-06-10 16:30:00,2006-06-11 13:19:00,7,35,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",3,NA,113,5.02571428571429
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",90,58.2233,-134.6289833,2006-06-10 16:34:00,2006-06-11 13:31:00,22,33,"Cone",NA,NA,NA,NA,"Rock",NA,"Medium",2,NA,114,5.02190476190476
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",91,58.23868333,-134.6191833,2006-06-10 16:41:00,2006-06-11 13:43:00,12,23,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",1,NA,115,4.97
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",92,58.2392,-134.6568,2006-06-10 16:50:00,2006-06-11 14:01:00,16,32,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",29,NA,116,4.87285714285714
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",93,58.1867,-134.6172,2006-06-11 14:26:00,2006-06-12 07:47:00,16,29,"Cone",NA,NA,NA,NA,"Mud",NA,"High",29,NA,117,4.97222222222222
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",94,58.18673333,-134.6236667,2006-06-11 14:30:00,2006-06-12 08:00:00,12,30,"Cone",NA,NA,NA,NA,"Mud","Shells","Medium High",1,NA,118,4.99647058823529
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",95,58.18246667,-134.6259667,2006-06-11 14:35:00,2006-06-12 08:12:00,22,28,"Cone",NA,NA,NA,NA,"Mud","Shells","Medium High",2,NA,119,4.93555555555556
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",96,58.17651667,-134.6270667,2006-06-11 14:38:00,2006-06-12 08:24:00,7,21,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",3,NA,120,5.17333333333333
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",97,58.16861667,-134.6827333,2006-06-11 14:52:00,2006-06-12 08:44:00,21,24,"Cone",NA,NA,NA,NA,"Mud","Shells","Medium High",4,NA,121,NA
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",98,58.17176667,-134.6814167,2006-06-11 14:55:00,2006-06-12 08:54:00,15,25,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",5,NA,122,5.05
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",99,58.1829,-134.6443,2006-06-11 15:04:00,2006-06-12 09:14:00,18,31,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",8,NA,123,4.99
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",100,58.19461667,-134.6169833,2006-06-11 15:12:00,2006-06-12 09:28:00,10,34,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",7,NA,124,5.04736842105263
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",101,58.20058333,-134.6226833,2006-06-11 15:16:00,2006-06-12 09:38:00,11,35,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",10,NA,125,NA
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",102,58.20573333,-134.59135,2006-06-11 15:23:00,2006-06-12 09:55:00,26,32,"Cone",NA,NA,NA,NA,"Gravel",NA,"Medium Low",11,NA,126,5.07315789473684
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",103,58.2091,-134.59785,2006-06-11 15:27:00,2006-06-12 10:04:00,17,32,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",12,NA,127,5.03368421052632
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",104,58.21791667,-134.61225,2006-06-11 15:32:00,2006-06-12 10:15:00,9,31,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",14,NA,128,4.99736842105263
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",105,58.22113333,-134.5584333,2006-06-11 15:44:00,2006-06-12 10:33:00,6,22,"Cone",NA,NA,NA,NA,"Unknown",NA,"Low/Zero",28,NA,129,NA
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",106,58.21241667,-134.4944833,2006-06-11 15:57:00,2006-06-12 10:56:00,1,24,"Cone",NA,NA,NA,NA,"Unknown",NA,"Low/Zero",16,NA,130,5.11052631578947
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",107,58.20626667,-134.4849667,2006-06-11 16:01:00,2006-06-12 11:10:00,25,37,"Cone",NA,NA,NA,NA,"Gravel",NA,"Medium Low",6,NA,131,5.10157894736842
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",108,58.22013333,-134.4338,2006-06-11 16:14:00,2006-06-12 11:27:00,24,28,"Cone",NA,NA,NA,NA,"Mud/Gravel",NA,"Medium Low",18,NA,132,5.03578947368421
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",109,58.21548333,-134.4350667,2006-06-11 16:17:00,2006-06-12 11:43:00,19,32,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",13,NA,133,5.02
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",110,58.19223333,-134.4719667,2006-06-11 16:30:00,2006-06-12 12:53:00,3,18,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",19,NA,134,5.55380952380952
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",111,58.18526667,-134.4994667,2006-06-11 16:38:00,2006-06-12 13:04:00,4,21,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",20,NA,135,5.3852380952381
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",112,58.18645,-134.5008167,2006-06-11 16:40:00,2006-06-12 13:13:00,2,22,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",21,NA,136,5.37571428571429
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",113,58.18828333,-134.5055833,2006-06-11 16:43:00,2006-06-12 13:22:00,23,23,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",22,NA,137,5.29333333333333
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",114,58.1903,-134.5148167,2006-06-11 16:46:00,2006-06-12 13:32:00,13,24,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",24,NA,138,5.30142857142857
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",115,58.19186667,-134.53415,2006-06-11 16:52:00,2006-06-12 13:43:00,5,21,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",25,NA,139,5.44619047619048
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",116,58.19595,-134.4258333,2006-06-12 14:05:00,2006-06-13 07:37:00,5,32,"Cone",NA,NA,NA,NA,"Mud","Shells","Medium High",25,NA,140,5.18222222222222
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",117,58.2024,-134.43985,2006-06-12 14:11:00,2006-06-13 07:49:00,13,42,"Cone",NA,NA,NA,NA,"Mud","Shells","Medium High",24,NA,141,5.17823529411765
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",118,58.2058,-134.4340833,2006-06-12 14:14:00,2006-06-13 07:59:00,23,44,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",22,NA,142,5.21
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",119,58.20611667,-134.4288667,2006-06-12 14:17:00,2006-06-13 08:11:00,2,44,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",21,NA,143,5.20166666666667
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",120,58.20366667,-134.4053,2006-06-12 14:23:00,2006-06-13 08:25:00,4,43,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",20,NA,144,5.26333333333333
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",121,58.17166667,-134.3798833,2006-06-12 14:37:00,2006-06-13 08:44:00,3,27,"Cone",NA,NA,NA,NA,"Mud/Shell",NA,"Medium High",19,NA,145,5.33888888888889
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",122,58.1705,-134.3697,2006-06-12 14:40:00,2006-06-13 09:02:00,19,27,"Cone",NA,NA,NA,NA,"Mud/Shell",NA,"High",13,NA,146,5.33833333333333
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",123,58.16336667,-134.3545,2006-06-12 14:45:00,2006-06-13 09:13:00,24,27,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",18,NA,147,5.5078947368421
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",124,58.16155,-134.35385,2006-06-12 14:47:00,2006-06-13 09:27:00,25,26,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",6,NA,148,5.42166666666667
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",125,58.15146667,-134.3376167,2006-06-12 14:54:00,2006-06-13 09:46:00,1,15,"Cone",NA,NA,NA,NA,"Mud",NA,"High",16,NA,149,5.81105263157895
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",126,58.15003333,-134.32905,2006-06-12 14:57:00,2006-06-13 09:55:00,6,15,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",28,NA,150,5.89894736842105
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",127,58.15568333,-134.3040333,2006-06-12 15:04:00,2006-06-13 10:06:00,9,27,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",14,NA,151,5.32473684210526
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",128,58.16303333,-134.3175,2006-06-12 15:10:00,2006-06-13 10:19:00,17,25,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",12,NA,152,5.41947368421053
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",129,58.1785,-134.3280833,2006-06-12 15:18:00,2006-06-13 10:33:00,26,42,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",11,NA,153,5.322
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",130,58.17963333,-134.3261667,2006-06-12 15:20:00,2006-06-13 00:00:00,11,44,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",10,NA,154,NA
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",131,58.1741,-134.3099333,2006-06-12 15:24:00,2006-06-13 10:57:00,10,36,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",7,NA,155,5.24894736842105
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",132,58.18451667,-134.3023,2006-06-12 15:30:00,2006-06-13 11:08:00,18,44,"Cone",NA,NA,NA,NA,"Mud",NA,"Low/Zero",8,NA,156,5.25210526315789
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Juneau",133,58.18095,-134.2869667,2006-06-12 15:35:00,2006-06-13 11:16:00,15,51,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",5,NA,157,5.3695
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",1,58.60556667,-135.1865667,2006-06-05 14:00:00,2006-06-06 07:55:00,12,24,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",1,NA,158,5.26166666666667
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",2,58.6028,-135.1678,2006-06-05 14:08:00,2006-06-06 08:13:00,22,24,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",2,NA,159,5.13052631578947
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",3,58.60066667,-135.1646,2006-06-05 14:12:00,2006-06-06 08:42:00,15,21,"Cone",NA,NA,NA,NA,"Mud/Hard",NA,"Medium",3,NA,160,5.37555555555556
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",4,58.59976667,-135.16155,2006-06-05 14:19:00,2006-06-06 08:42:00,7,8,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",4,NA,161,NA
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",5,58.60051667,-135.1726833,2006-06-05 14:23:00,2006-06-06 09:13:00,21,33,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",5,NA,162,5.01684210526316
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",6,58.59771667,-135.1725667,2006-06-05 14:28:00,2006-06-06 09:21:00,18,41,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",8,NA,163,4.84944444444444
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",7,58.59555,-135.1752667,2006-06-05 14:31:00,2006-06-06 09:28:00,10,46,"Cone",NA,NA,NA,NA,"Mud",NA,"High",7,NA,164,4.74894736842105
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",8,58.59163333,-135.1766833,2006-06-05 14:39:00,2006-06-06 09:40:00,8,49,"Cone",NA,NA,NA,NA,"Mud","Large Brown Kelp","Medium High",9,NA,165,4.79473684210526
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",9,58.5872,-135.1779833,2006-06-05 14:44:00,2006-06-06 09:56:00,25,38,"Cone",NA,NA,NA,NA,"Mud",NA,"High",10,NA,166,NA
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",10,58.58953333,-135.1655833,2006-06-05 14:50:00,2006-06-06 10:16:00,11,34,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",11,NA,167,4.94736842105263
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",11,58.58186667,-135.1562,2006-06-05 14:56:00,2006-06-06 10:26:00,26,45,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",12,NA,168,4.81631578947368
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",12,58.5765,-135.14845,2006-06-05 15:02:00,2006-06-06 10:40:00,17,35,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",14,NA,169,4.8895
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",13,58.57338333,-135.1332167,2006-06-05 15:15:00,2006-06-06 10:51:00,9,48,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",15,NA,170,4.6835
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",14,58.56928333,-135.1496167,2006-06-05 15:21:00,2006-06-06 11:03:00,6,62,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",16,NA,171,4.474
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",15,58.56408333,-135.1543833,2006-06-05 15:26:00,2006-06-06 11:20:00,1,27,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",17,NA,172,NA
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",16,58.55775,-135.1470333,2006-06-05 15:31:00,2006-06-06 11:31:00,24,30,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",18,NA,173,4.926
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",17,58.54845,-135.1518833,2006-06-05 15:39:00,2006-06-06 11:40:00,19,12,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",13,NA,174,5.8485
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",18,58.54391667,-135.1427333,2006-06-05 15:44:00,2006-06-06 11:47:00,3,33,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",19,NA,175,5.04238095238095
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",19,58.53546667,-135.1448833,2006-06-05 15:50:00,2006-06-06 11:58:00,4,18,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",20,NA,176,5.3525
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",20,58.53936667,-135.1174,2006-06-05 16:02:00,2006-06-06 12:12:00,2,110,"Cone",NA,NA,NA,NA,"Mud",NA,"Low/Zero",23,NA,177,5.255
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",21,58.50951667,-135.1095,2006-06-05 16:18:00,2006-06-06 12:31:00,13,46,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",22,NA,178,4.9325
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",22,58.50146667,-135.1041333,2006-06-05 16:28:00,2006-06-06 12:40:00,23,91,"Cone",NA,NA,NA,NA,"Unknown",NA,"Low/Zero",24,NA,179,5.118
2006,"Red King Crab Survey",1,"6/5/2006 0:00","6/13/2006 0:00","Lynn Sisters",23,58.49385,-135.1138,2006-06-05 16:38:00,2006-06-06 12:56:00,5,27,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",25,NA,180,5.239
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",1,57.47268333,-133.9588,2006-07-14 14:22:00,2006-07-15 07:24:00,13,72,"Cone",NA,NA,NA,NA,"Rock",NA,"High",5,NA,181,6.16117647058824
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",2,57.46653333,-133.9603833,2006-07-14 14:28:00,2006-07-15 07:33:00,23,64,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",6,NA,182,5.85823529411765
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",3,57.46841667,-133.9652667,2006-07-14 14:34:00,2006-07-15 07:48:00,5,78,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",7,NA,183,5.72
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",4,57.47105,-133.9732667,2006-07-14 14:38:00,2006-07-15 07:56:00,26,103,"Cone",NA,NA,NA,NA,"Unknown","Large Brown Kelp","High",8,NA,184,5.76
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",5,57.47053333,-133.9866667,2006-07-14 14:43:00,2006-07-15 08:18:00,17,84,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",9,NA,185,5.77
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",6,57.47458333,-134.0013667,2006-07-14 14:48:00,2006-07-15 08:29:00,19,68,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",11,NA,186,5.72
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",7,57.47516667,-134.0176333,2006-07-14 14:55:00,2006-07-15 08:40:00,2,43,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",12,NA,187,5.78
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",8,57.48478333,-134.0317833,2006-07-14 15:00:00,2006-07-15 08:54:00,1,28,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",29,NA,188,5.95555555555556
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",9,57.48441667,-134.0514667,2006-07-14 15:06:00,2006-07-15 09:03:00,4,22,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",13,NA,189,6.32722222222222
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",10,57.47066667,-134.0770167,2006-07-14 15:17:00,2006-07-15 09:16:00,22,16,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",14,NA,190,6.77555555555556
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",11,57.46753333,-134.05715,2006-07-14 15:26:00,2006-07-15 09:28:00,16,23,"Cone",NA,NA,NA,NA,"Mud","Large Brown Kelp","Medium High",15,NA,191,6.80105263157895
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",12,57.47081667,-134.0266833,2006-07-14 15:35:00,2006-07-15 09:43:00,12,35,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",16,NA,192,5.71
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",13,57.4676,-133.9942,2006-07-14 15:44:00,2006-07-15 10:02:00,21,54,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",19,NA,193,5.77333333333333
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",14,57.46046667,-133.9828833,2006-07-14 15:49:00,2006-07-15 10:20:00,3,42,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",20,NA,194,5.75
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",15,57.43653333,-133.9618167,2006-07-14 16:04:00,2006-07-15 10:37:00,10,24,"Cone",NA,NA,NA,NA,"Mud",NA,"High",21,NA,195,6.13263157894737
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",16,57.43461667,-133.9594167,2006-07-14 16:08:00,2006-07-15 10:57:00,24,24,"Cone",NA,NA,NA,NA,"Mud",NA,"High",22,NA,196,6.15842105263158
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",17,57.4424,-133.9381833,2006-07-14 16:16:00,2006-07-15 11:09:00,30,37,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",23,NA,197,5.82842105263158
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",18,57.45146667,-133.9284167,2006-07-14 16:21:00,2006-07-15 11:27:00,29,45,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",24,NA,198,5.78
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",19,57.456,-133.9317667,2006-07-14 16:25:00,2006-07-15 11:38:00,11,45,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",25,NA,199,6.4495
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",20,57.46516667,-133.9440333,2006-07-14 16:29:00,2006-07-15 11:55:00,7,56,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",28,NA,200,5.82
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",21,57.47175,-133.8964667,2006-07-14 16:53:00,2006-07-15 12:36:00,25,72,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",4,NA,201,5.54
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",22,57.46105,-133.88055,2006-07-14 17:02:00,2006-07-15 12:55:00,18,73,"Cone",NA,NA,NA,NA,"Unknown",NA,"Low/Zero",3,NA,202,5.67
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",23,57.4382,-133.8549,2006-07-14 17:15:00,2006-07-15 14:35:00,15,53,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",2,NA,203,5.54909090909091
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Gambier Bay",24,57.43326667,-133.87455,2006-07-14 17:20:00,2006-07-15 14:44:00,9,56,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",1,NA,204,NA
2006,"Red King Crab Survey",2,"7/11/2006 0:00","7/22/2006 0:00","Holkham Bay",1,57.73346667,-133.6082,2006-07-19 14:20:00,2006-07-20 07:48:00,11,76,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",25,NA,205,6.08388888888889
