"Year","Project","Trip No","Trip Start Date","Trip End Date","Location","Pot No","Latitude Decimal Degrees","Longitude Decimal Degrees","timestart","timeend","Buoy No","Depth Fathoms","Pot Type","Pot Dimension Feet","Weight Of Pot Pounds","Bait Method","Pot Escape Device","Substrate Type","Debris Type","Density Strata","Tidbit","Pot Comment","deployment","meantemp"
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Deadman Reach",45,57.54766667,-135.5040333,2013-07-11 14:30:00,2013-07-12 09:18:00,"5",41,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",5,NA,294,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Deadman Reach",46,57.5486,-135.5002167,2013-07-11 14:34:00,2013-07-12 09:25:00,"25",46,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",25,NA,295,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Deadman Reach",47,57.54691667,-135.4967667,2013-07-11 14:37:00,2013-07-12 09:32:00,"12",45,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",12,NA,296,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Deadman Reach",48,57.55378333,-135.4846333,2013-07-11 14:45:00,2013-07-12 09:42:00,"18",38,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",18,NA,297,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Deadman Reach",49,57.54978333,-135.4737167,2013-07-11 14:50:00,2013-07-12 09:51:00,"3",33,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",3,NA,298,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Deadman Reach",50,57.55278333,-135.47285,2013-07-11 14:54:00,2013-07-12 10:19:00,"23",31,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",23,NA,299,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Deadman Reach",51,57.5542,-135.4583333,2013-07-11 14:58:00,2013-07-12 10:28:00,"24",17,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",24,"Moved pot away from beach.",300,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Deadman Reach",52,57.55496667,-135.5330833,2013-07-11 15:16:00,2013-07-12 10:49:00,"15",47,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",15,NA,301,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Deadman Reach",53,57.56181667,-135.5105833,2013-07-11 15:24:00,2013-07-12 11:02:00,"19",35,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",19,NA,302,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Deadman Reach",54,57.56981667,-135.4745,2013-07-11 15:33:00,2013-07-12 11:16:00,"9",40,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",9,NA,303,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Deadman Reach",55,57.58241667,-135.4796333,2013-07-11 15:41:00,2013-07-12 11:29:00,"13",55,"Cone",NA,NA,NA,NA,"Unknown",NA,"Low/Zero",13,NA,304,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Deadman Reach",56,57.58623333,-135.5008167,2013-07-11 15:48:00,2013-07-12 11:41:00,"10",34,"Cone",NA,NA,NA,NA,"Unknown",NA,"Low/Zero",10,NA,305,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",1,58.49705,-135.4999333,2013-07-15 15:03:00,2013-07-16 07:20:00,"10",22,"Cone",NA,NA,NA,NA,"Mud",NA,"High",10,NA,306,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",2,58.49416667,-135.4914667,2013-07-15 15:03:00,2013-07-16 07:29:00,"13",28,"Cone",NA,NA,NA,NA,"Mud",NA,"High",13,NA,307,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",3,58.48965,-135.5022833,2013-07-15 15:11:00,2013-07-16 07:37:00,"9",25,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",9,"CLOSE TO SHORE, LOTS OF WATER",308,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",4,58.47948333,-135.4796667,2013-07-15 15:20:00,2013-07-16 07:48:00,"19",56,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",19,NA,309,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",5,58.47883333,-135.4773333,2013-07-15 15:23:00,2013-07-16 07:57:00,"15",51,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",15,NA,310,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",6,58.473,-135.4715333,2013-07-15 15:26:00,2013-07-16 08:06:00,"24",53,"Cone",NA,NA,NA,NA,"Mud",NA,"High",24,NA,311,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",7,58.46455,-135.4696833,2013-07-15 15:31:00,2013-07-16 08:15:00,"23",67,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",23,NA,312,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",8,58.45506667,-135.4704333,2013-07-15 15:35:00,2013-07-16 08:26:00,"3",72,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",3,NA,313,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",9,58.4529,-135.4682333,2013-07-15 15:38:00,2013-07-16 08:34:00,"18",79,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",18,NA,314,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",10,58.44396667,-135.4870833,2013-07-15 15:46:00,2013-07-16 08:45:00,"12",53,"Cone",NA,NA,NA,NA,"Mud",NA,"High",12,NA,315,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",11,58.47388333,-135.5038167,2013-07-15 16:00:00,2013-07-16 09:07:00,"25",36,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",25,NA,316,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",12,58.47503333,-135.5060833,2013-07-15 16:03:00,2013-07-16 09:15:00,"5",26,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",5,NA,317,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",13,58.47493333,-135.5086167,2013-07-15 16:05:00,2013-07-16 09:21:00,"1",37,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",1,NA,318,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",14,58.47485,-135.5118667,2013-07-15 16:07:00,2013-07-16 09:32:00,"17a",31,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",17,NA,319,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",15,58.4728,-135.5073167,2013-07-15 16:12:00,2013-07-16 09:43:00,"16",37,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",16,NA,320,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",16,58.46698333,-135.5046167,2013-07-15 16:16:00,2013-07-16 09:54:00,"7",41,"Cone",NA,NA,NA,NA,"Mud",NA,"High",7,NA,321,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",17,58.45605,-135.4975167,2013-07-15 16:23:00,2013-07-16 10:22:00,"77",52,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",77,NA,322,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",18,58.45386667,-135.4964,2013-07-15 16:25:00,2013-07-16 10:30:00,"32",50,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",32,NA,323,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",19,58.44506667,-135.4938167,2013-07-15 16:32:00,2013-07-16 10:41:00,"29",39,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",29,NA,324,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",20,58.44018333,-135.488,2013-07-15 16:36:00,2013-07-16 10:51:00,"30",47,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",30,NA,325,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",21,58.43125,-135.4783167,2013-07-15 16:42:00,2013-07-16 11:01:00,"28",54,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",28,NA,326,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",22,58.43635,-135.4698,2013-07-15 16:47:00,2013-07-16 11:10:00,"8",60,"Cone",NA,NA,NA,NA,"Mud",NA,"High",8,NA,327,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",23,58.43321667,-135.46075,2013-07-15 16:52:00,2013-07-16 11:19:00,"2",71,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",2,NA,328,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",24,58.42816667,-135.4563833,2013-07-15 16:57:00,2013-07-16 11:28:00,"22",73,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",22,NA,329,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",25,58.42408333,-135.4646833,2013-07-15 17:02:00,2013-07-16 11:37:00,"21",81,"Cone",NA,NA,NA,NA,"Mud",NA,"High",21,NA,330,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",26,58.41811667,-135.4643,2013-07-15 17:06:00,2013-07-16 11:47:00,"26",62,"Cone",NA,NA,NA,NA,"Mud",NA,"High",26,NA,331,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",27,58.41341667,-135.45945,2013-07-15 17:10:00,2013-07-16 11:58:00,"27",64,"Cone",NA,NA,NA,NA,"Mud",NA,"High",27,NA,332,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",28,58.39903333,-135.4473333,2013-07-15 17:18:00,2013-07-16 12:11:00,"20",67,"Cone",NA,NA,NA,NA,"Mud",NA,"High",20,NA,333,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",29,58.39388333,-135.4397167,2013-07-16 13:33:00,2013-07-17 06:11:00,"20",63,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",20,NA,334,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",30,58.39053333,-135.4498,2013-07-16 13:37:00,2013-07-17 06:19:00,"27",59,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",27,NA,335,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",31,58.38901667,-135.45625,2013-07-16 13:41:00,2013-07-17 06:26:00,"26",77,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",26,NA,336,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",32,58.38625,-135.4385833,2013-07-16 13:48:00,2013-07-17 06:35:00,"21",66,"Cone",NA,NA,NA,NA,"Mud",NA,"High",21,NA,337,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",33,58.38341667,-135.4434,2013-07-16 14:03:00,2013-07-17 06:43:00,"22",55,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",22,NA,338,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",34,58.38258333,-135.45125,2013-07-16 14:06:00,2013-07-17 06:51:00,"2",55,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",2,NA,339,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",35,58.37145,-135.4626667,2013-07-16 14:12:00,2013-07-17 07:03:00,"8",66,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",8,NA,340,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",36,58.36765,-135.4593167,2013-07-16 14:16:00,2013-07-17 07:10:00,"28",67,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",28,NA,341,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",37,58.36915,-135.4462,2013-07-16 14:21:00,2013-07-17 07:20:00,"30",57,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",30,NA,342,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",38,58.37028333,-135.4313,2013-07-16 14:26:00,2013-07-17 07:29:00,"29",60,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",29,NA,343,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",39,58.36611667,-135.4336833,2013-07-16 14:30:00,2013-07-17 07:36:00,"32",54,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",32,NA,344,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",40,58.35793333,-135.4420667,2013-07-16 14:35:00,2013-07-17 07:40:00,"77",41,"Cone",NA,NA,NA,NA,"Unknown",NA,"Low/Zero",77,NA,345,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",41,58.36723333,-135.4793333,2013-07-16 14:46:00,2013-07-17 08:00:00,"7",57,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",7,NA,346,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",42,58.36338333,-135.4867833,2013-07-16 14:50:00,2013-07-17 08:09:00,"16",58,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",16,NA,347,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",43,58.3585,-135.4769333,2013-07-16 14:55:00,2013-07-17 08:18:00,"17",63,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",17,NA,348,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",44,58.3528,-135.4937667,2013-07-16 15:01:00,2013-07-17 08:29:00,"1",35,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",1,NA,349,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",45,58.34888333,-135.4845667,2013-07-16 15:06:00,2013-07-17 08:37:00,"5",37,"Cone",NA,NA,NA,NA,"Mud",NA,"Low/Zero",5,NA,350,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",46,58.35538333,-135.4622,2013-07-16 15:15:00,2013-07-17 08:47:00,"25",66,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",25,NA,351,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",47,58.34496667,-135.4387167,2013-07-16 15:21:00,2013-07-17 08:59:00,"12",73,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",12,NA,352,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",48,58.33918333,-135.4471,2013-07-16 15:26:00,2013-07-17 09:08:00,"18",67,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",18,NA,353,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",49,58.34493333,-135.4276167,2013-07-16 15:33:00,2013-07-17 09:17:00,"3",74,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",3,NA,354,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",50,58.3435,-135.4231333,2013-07-16 15:37:00,2013-07-17 09:27:00,"23",70,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",23,NA,355,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",51,58.33948333,-135.4239833,2013-07-16 15:41:00,2013-07-17 09:35:00,"24",76,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",24,NA,356,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",52,58.33541667,-135.4065333,2013-07-16 15:48:00,2013-07-17 09:47:00,"15",53,"Cone",NA,NA,NA,NA,"Unknown",NA,"Low/Zero",15,NA,357,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",53,58.33525,-135.4152,2013-07-16 15:53:00,2013-07-17 09:53:00,"19",75,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",19,NA,358,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",54,58.32581667,-135.4313333,2013-07-16 15:59:00,2013-07-17 10:05:00,"9",88,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",9,NA,359,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",55,58.31195,-135.4293333,2013-07-16 16:06:00,2013-07-17 10:18:00,"13",90,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",13,NA,360,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Excursion Inlet",56,58.31216667,-135.4326167,2013-07-16 16:13:00,2013-07-17 10:28:00,"10",95,"Cone",NA,NA,NA,NA,"Unknown",NA,NA,10,NA,361,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",1,57.99425,-135.7772333,2013-07-13 13:02:00,2013-07-14 07:23:00,"10",23,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",10,NA,362,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",2,57.99811667,-135.7618667,2013-07-13 13:15:00,2013-07-14 07:31:00,"13",28,"Cone",NA,NA,NA,NA,"Mud",NA,"High",13,NA,363,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",3,57.99298333,-135.7581,2013-07-13 13:20:00,2013-07-14 07:37:00,"9",23,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",9,NA,364,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",4,57.99505,-135.7511333,2013-07-13 13:25:00,2013-07-14 07:45:00,"19",29,"Cone",NA,NA,NA,NA,"Mud",NA,"High",19,NA,365,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",5,58.00378333,-135.7368667,2013-07-13 13:32:00,2013-07-14 07:53:00,"15",17,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",15,NA,366,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",6,57.9896,-135.7309333,2013-07-13 13:40:00,2013-07-14 08:04:00,"24",22,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",24,NA,367,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",7,57.98711667,-135.6949167,2013-07-13 13:50:00,2013-07-14 08:16:00,"23",51,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",23,NA,368,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",8,57.98831667,-135.6943833,2013-07-13 13:53:00,2013-07-14 08:24:00,"3",51,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",3,NA,369,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",9,57.9715,-135.6611333,2013-07-13 14:06:00,2013-07-14 08:39:00,"18",25,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",18,NA,370,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",10,57.96865,-135.6539667,2013-07-13 14:10:00,2013-07-14 08:46:00,"12",32,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",12,NA,371,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",11,57.97246667,-135.6555333,2013-07-13 14:15:00,2013-07-14 08:54:00,"25",34,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",25,NA,372,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",12,57.9953,-135.5953,2013-07-13 14:36:00,2013-07-14 09:19:00,"5",38,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",5,NA,373,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",13,58.00483333,-135.5943333,2013-07-13 14:42:00,2013-07-14 09:30:00,"1",26,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",1,NA,374,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",14,58.00441667,-135.6154667,2013-07-13 14:47:00,2013-07-14 09:39:00,"17",54,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",17,NA,375,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",15,58.01903333,-135.6105833,2013-07-13 14:55:00,2013-07-14 09:51:00,"16",43,"Cone",NA,NA,NA,NA,"Unknown",NA,"Low/Zero",16,NA,376,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",16,58.01983333,-135.5943,2013-07-13 15:00:00,2013-07-14 10:19:00,"7",61,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",7,NA,377,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",17,58.01223333,-135.58335,2013-07-13 15:05:00,2013-07-14 10:29:00,"77",43,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",77,NA,378,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",18,58.02241667,-135.5911,2013-07-13 15:12:00,2013-07-14 10:40:00,"32",62,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",32,NA,379,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",19,58.02516667,-135.5998333,2013-07-13 15:16:00,2013-07-14 10:51:00,"29",65,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",29,NA,380,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",20,58.02863333,-135.6336667,2013-07-13 15:27:00,2013-07-14 11:11:00,"30",14,"Cone",NA,NA,NA,NA,"Unknown",NA,"Low/Zero",30,NA,381,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",21,58.03626667,-135.6329333,2013-07-13 15:37:00,2013-07-14 11:22:00,"28",17,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",28,NA,382,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",22,58.04218333,-135.6493667,2013-07-13 15:43:00,2013-07-14 11:31:00,"8",12,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",8,NA,383,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",23,58.04223333,-135.632,2013-07-13 15:51:00,2013-07-14 11:39:00,"2",17,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",2,NA,384,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",24,58.04293333,-135.6225167,2013-07-13 15:55:00,2013-07-14 11:49:00,"22",18,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",22,NA,385,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",25,58.03723333,-135.5756333,2013-07-13 16:07:00,2013-07-14 12:03:00,"21",62,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",21,NA,386,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",26,58.0355,-135.5679833,2013-07-13 16:11:00,2013-07-14 12:12:00,"26",40,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",26,NA,387,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",27,58.0462,-135.5771,2013-07-13 16:20:00,2013-07-14 12:21:00,"27",73,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",27,NA,388,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",28,58.04968333,-135.5733333,2013-07-13 16:23:00,2013-07-14 12:31:00,"20",73,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",20,NA,389,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",29,58.05196667,-135.58825,2013-07-14 13:47:00,2013-07-15 07:26:00,"20",76,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",20,NA,390,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",30,58.0548,-135.607,2013-07-14 13:53:00,2013-07-15 07:37:00,"27",28,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",27,NA,391,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",31,58.05843333,-135.5980167,2013-07-14 13:56:00,2013-07-15 07:43:00,"26",50,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",26,NA,392,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",32,58.06076667,-135.5928167,2013-07-14 13:59:00,2013-07-15 07:50:00,"21",58,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",21,NA,393,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",33,58.05881667,-135.5614,2013-07-14 14:07:00,2013-07-15 08:03:00,"22",68,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",22,NA,394,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",34,58.06873333,-135.5666833,2013-07-14 14:13:00,2013-07-15 08:16:00,"2",77,"Cone",NA,NA,NA,NA,"Mud",NA,"High",2,NA,395,NA
2013,"Red King Crab Survey",2,"7/9/2013 0:00","7/19/2013 0:00","Port Frederick",35,58.07401667,-135.5681667,2013-07-14 14:16:00,2013-07-15 08:25:00,"8",73,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",8,NA,396,NA
