"Year","Project","Trip No","Trip Start Date","Trip End Date","Location","Pot No","Latitude Decimal Degrees","Longitude Decimal Degrees","timestart","timeend","Buoy No","Depth Fathoms","Pot Type","Pot Dimension Feet","Weight Of Pot Pounds","Bait Method","Pot Escape Device","Substrate Type","Debris Type","Density Strata","Tidbit","Pot Comment","deployment","meantemp"
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",174,58.17136667,-134.3751667,2021-07-07 12:55:00,2021-07-08 07:20:00,12,27,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",NA,NA,202,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",175,58.1714,-134.3667167,2021-07-07 12:58:00,2021-07-08 07:26:00,1,27,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",NA,NA,203,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",176,58.17243333,-134.3549167,2021-07-07 13:02:00,2021-07-08 07:35:00,31,28,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",NA,NA,204,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",177,58.15976667,-134.3581667,2021-07-07 13:08:00,2021-07-08 07:44:00,13,23,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",NA,NA,205,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",178,58.15716667,-134.3417667,2021-07-07 13:17:00,2021-07-08 07:50:00,17,24,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",NA,NA,206,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",179,58.15276667,-134.33995,2021-07-07 13:20:00,2021-07-08 07:53:00,25,14,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",NA,NA,207,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",180,58.16108333,-134.3250667,2021-07-07 13:27:00,2021-07-08 08:08:00,26,24,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,NA,208,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",181,58.15633333,-134.2929,2021-07-07 13:36:00,2021-07-08 08:23:00,32,27,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",NA,NA,209,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",182,58.16246667,-134.3124667,2021-07-07 13:43:00,2021-07-08 08:31:00,27,25,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,NA,210,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",183,58.16423333,-134.31185,2021-07-07 13:47:00,2021-07-08 08:38:00,22,25,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,NA,211,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",184,58.16735,-134.3029333,2021-07-07 13:50:00,2021-07-08 08:45:00,10,29,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,NA,212,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",185,58.16448333,-134.3261667,2021-07-07 13:57:00,2021-07-08 08:55:00,30,23,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,NA,213,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",186,58.16973333,-134.3291,2021-07-07 14:02:00,2021-07-08 09:02:00,16,25,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,NA,214,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",187,58.17481667,-134.3200667,2021-07-07 14:07:00,2021-07-08 09:12:00,3,34,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,NA,215,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",188,58.17488333,-134.3460833,2021-07-07 14:13:00,2021-07-08 09:24:00,9,31,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,NA,216,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",189,58.1768,-134.34805,2021-07-07 14:17:00,2021-07-08 09:31:00,24,33,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,NA,217,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",190,58.18283333,-134.3603167,2021-07-07 14:22:00,2021-07-08 09:41:00,2,35,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",NA,NA,218,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",191,58.18381667,-134.3558667,2021-07-07 14:26:00,2021-07-08 09:47:00,4,37,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",NA,NA,219,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",192,58.18453333,-134.3496667,2021-07-07 14:31:00,2021-07-08 09:54:00,8,40,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",NA,NA,220,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",193,58.19011667,-134.3530333,2021-07-07 14:37:00,2021-07-08 10:00:00,28,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Low/Zero",NA,NA,221,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",194,58.18735,-134.3177833,2021-07-07 14:47:00,2021-07-08 10:14:00,14,38,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,NA,222,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",195,58.19235,-134.3189667,2021-07-07 14:50:00,2021-07-08 10:20:00,21,33,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",NA,NA,223,NA
2021,"Red King Crab Survey",1,"6/30/2021 0:00","7/8/2021 0:00","Juneau",196,58.19226667,-134.30295,2021-07-07 14:56:00,2021-07-08 10:27:00,5,32,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",NA,NA,224,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",1,57.55851667,-135.6513833,2021-07-13 12:58:00,2021-07-14 07:24:00,5,21,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",5,"NO CRAB.",225,5.85947368421053
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",2,57.56011667,-135.6447833,2021-07-13 13:01:00,2021-07-14 07:29:00,21,24,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",21,"NO CRAB.",226,5.7978947368421
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",3,57.57188333,-135.6261,2021-07-13 13:09:00,2021-07-14 07:40:00,14,29,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",14,"Moved due to Dungeness gear.",227,5.84277777777778
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",4,57.57043333,-135.5987333,2021-07-13 13:17:00,2021-07-14 07:50:00,28,35,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",28,NA,228,5.81526315789474
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",5,57.5662,-135.6010167,2021-07-13 13:20:00,2021-07-14 07:56:00,8,34,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",8,"NO CRAB.",229,5.78055555555556
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",6,57.56663333,-135.59485,2021-07-13 13:24:00,2021-07-14 08:02:00,4,36,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",4,NA,230,5.73888888888889
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",7,57.56385,-135.5887833,2021-07-13 13:27:00,2021-07-14 08:07:00,2,39,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",2,NA,231,5.77
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",8,57.56236667,-135.58565,2021-07-13 13:30:00,2021-07-14 08:13:00,24,38,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",24,NA,232,5.79134341637011
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",9,57.55988333,-135.5870667,2021-07-13 13:33:00,2021-07-14 08:19:00,9,36,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium",9,NA,233,5.77
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",10,57.55816667,-135.5857,2021-07-13 13:36:00,2021-07-14 08:25:00,3,35,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium",3,"NO CRAB.",234,5.74
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",11,57.5661,-135.5789167,2021-07-13 13:42:00,2021-07-14 08:33:00,16,38,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",16,NA,235,5.75894736842105
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",12,57.56501667,-135.5725333,2021-07-13 13:45:00,2021-07-14 08:38:00,30,39,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",30,NA,236,5.76842105263158
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",13,57.56013333,-135.5719,2021-07-13 13:48:00,2021-07-14 08:44:00,10,38,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",10,NA,237,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",14,57.55325,-135.5586667,2021-07-13 13:54:00,2021-07-14 08:52:00,22,17,"Cone",NA,NA,"Jar","None or closed","Unknown","Sponges","Low/Zero",22,"NO CRAB",238,6.53263157894737
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",15,57.56263333,-135.5601,2021-07-13 14:00:00,2021-07-14 09:01:00,27,41,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",27,NA,239,5.7678947368421
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",16,57.56325,-135.5550667,2021-07-13 14:03:00,2021-07-14 09:07:00,32,42,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",32,NA,240,6.0605
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",17,57.57291667,-135.5581833,2021-07-13 14:09:00,2021-07-14 09:17:00,26,34,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",26,NA,241,5.76
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",18,57.57703333,-135.5518,2021-07-13 14:13:00,2021-07-14 09:26:00,25,31,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",25,NA,242,5.90105263157895
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",19,57.57896667,-135.5532333,2021-07-13 14:16:00,2021-07-14 09:34:00,17,24,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Low/Zero",17,NA,243,6.03
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",20,57.57545,-135.5478667,2021-07-13 14:20:00,2021-07-14 09:40:00,13,32,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",13,NA,244,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",21,57.57415,-135.5456,2021-07-13 14:23:00,2021-07-14 09:46:00,31,29,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",31,NA,245,5.89105263157895
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",22,57.56825,-135.5324333,2021-07-13 14:28:00,2021-07-14 09:54:00,1,44,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",1,NA,246,5.72736842105263
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",23,57.56665,-135.5357,2021-07-13 14:32:00,2021-07-14 10:17:00,12,46,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",12,"Xtra shot",247,5.731
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",24,57.55256667,-135.5308667,2021-07-13 14:40:00,2021-07-14 10:28:00,23,46,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",23,"xtra shot",248,5.624
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",25,57.55018333,-135.53825,2021-07-13 14:45:00,2021-07-14 10:36:00,7,46,"Cone",NA,NA,"Jar","None or closed","Rock","Unknown","Medium",7,NA,249,5.743
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",26,57.54508333,-135.54405,2021-07-13 14:49:00,2021-07-14 10:42:00,18,44,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",18,NA,250,5.69
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",27,57.543,-135.5472333,2021-07-13 14:52:00,2021-07-14 10:47:00,15,45,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",15,NA,251,5.69
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",28,57.5433,-135.5552667,2021-07-13 14:55:00,2021-07-14 10:52:00,19,42,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",19,NA,252,5.674
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",29,57.51655,-135.5340667,2021-07-14 12:56:00,2021-07-15 07:19:00,19,29,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,NA,253,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",30,57.51843333,-135.54115,2021-07-14 13:01:00,2021-07-15 07:26:00,15,38,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",NA,NA,254,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",31,57.52023333,-135.5330667,2021-07-14 13:06:00,2021-07-15 07:33:00,18,35,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",NA,NA,255,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",32,57.52331667,-135.5340833,2021-07-14 13:10:00,2021-07-15 07:39:00,7,39,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,NA,256,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",33,57.52693333,-135.5442,2021-07-14 13:14:00,2021-07-15 07:47:00,23,35,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",NA,NA,257,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",34,57.52976667,-135.5572,2021-07-14 13:20:00,2021-07-15 07:54:00,12,32,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Low/Zero",NA,NA,258,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",35,57.53061667,-135.5509667,2021-07-14 13:23:00,2021-07-15 08:01:00,1,37,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",NA,NA,259,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",36,57.53576667,-135.54405,2021-07-14 13:28:00,2021-07-15 08:07:00,31,40,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",NA,NA,260,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",37,57.5403,-135.55,2021-07-14 13:32:00,2021-07-15 08:14:00,13,45,"Cone",NA,NA,"Jar","None or closed","Mud","Shells","Medium",NA,NA,261,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",38,57.5418,-135.5429833,2021-07-14 13:36:00,2021-07-15 08:20:00,17,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,NA,262,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",39,57.53996667,-135.54505,2021-07-14 13:40:00,2021-07-15 08:29:00,25,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",NA,NA,263,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",40,57.53933333,-135.5420167,2021-07-14 13:43:00,2021-07-15 08:34:00,26,39,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",NA,NA,264,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",41,57.53778333,-135.5339167,2021-07-14 13:48:00,2021-07-15 08:41:00,32,32,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",NA,NA,265,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",42,57.52763333,-135.5270833,2021-07-14 13:56:00,2021-07-15 08:50:00,27,41,"Cone",NA,NA,"Jar","None or closed","Mud","Shells","High",NA,NA,266,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",43,57.52251667,-135.5259167,2021-07-14 14:01:00,2021-07-15 08:57:00,22,37,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,NA,267,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",44,57.52283333,-135.5199833,2021-07-14 14:04:00,2021-07-15 09:02:00,10,37,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,NA,268,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",45,57.52855,-135.5130833,2021-07-14 14:10:00,2021-07-15 09:08:00,30,41,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",NA,NA,269,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",46,57.53126667,-135.5191667,2021-07-14 14:14:00,2021-07-15 09:16:00,16,42,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,NA,270,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",47,57.53241667,-135.5223,2021-07-14 14:17:00,2021-07-15 09:25:00,3,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,NA,271,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",48,57.53491667,-135.5009333,2021-07-14 14:24:00,2021-07-15 09:36:00,9,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",NA,NA,272,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",49,57.53978333,-135.5071333,2021-07-14 14:28:00,2021-07-15 09:43:00,24,45,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",NA,NA,273,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",50,57.54245,-135.5090833,2021-07-14 14:32:00,2021-07-15 09:54:00,2,44,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",NA,NA,274,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",51,57.5402,-135.4909333,2021-07-14 14:38:00,2021-07-15 10:04:00,4,43,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",NA,NA,275,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",52,57.5504,-135.4709667,2021-07-14 14:46:00,2021-07-15 10:14:00,8,30,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",NA,NA,276,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",53,57.55838333,-135.4670167,2021-07-14 14:51:00,2021-07-15 10:21:00,28,26,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",NA,NA,277,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Deadman Reach",54,57.56955,-135.4770333,2021-07-14 15:00:00,2021-07-15 10:31:00,14,45,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",NA,"Extra shot",278,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",1,58.49516667,-135.4956167,2021-07-16 12:31:00,2021-07-17 07:21:00,14,27,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",14,NA,279,6.47894736842105
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",2,58.49203333,-135.5026333,2021-07-16 12:36:00,2021-07-17 07:27:00,28,22,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",28,NA,280,6.86473684210526
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",3,58.48321667,-135.4914667,2021-07-16 12:41:00,2021-07-17 07:36:00,8,51,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",8,NA,281,5.66105263157895
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",4,58.47291667,-135.47145,2021-07-16 12:48:00,2021-07-17 07:46:00,4,52,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",4,NA,282,5.56631578947368
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",5,58.45855,-135.4658667,2021-07-16 12:55:00,2021-07-17 07:59:00,2,36,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",2,NA,283,5.861
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",6,58.4587,-135.4994,2021-07-16 13:09:00,2021-07-17 08:22:00,24,46,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",24,NA,284,5.71779896013865
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",7,58.4744,-135.5111833,2021-07-16 13:24:00,2021-07-17 08:36:00,9,31,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",9,NA,285,6.09947368421053
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",8,58.46096667,-135.49695,2021-07-16 13:33:00,2021-07-17 08:47:00,3,38,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",3,NA,286,5.66210526315789
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",9,58.44245,-135.4685833,2021-07-16 13:44:00,2021-07-17 09:05:00,16,61,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",16,NA,287,5.5795
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",10,58.43956667,-135.4711667,2021-07-16 13:47:00,2021-07-17 09:11:00,30,57,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",30,NA,288,5.5945
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",11,58.43413333,-135.4627167,2021-07-16 13:52:00,2021-07-17 09:20:00,10,64,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",10,NA,289,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",12,58.43446667,-135.46835,2021-07-16 13:55:00,2021-07-17 09:27:00,22,61,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",22,NA,290,5.528
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",13,58.42923333,-135.4760667,2021-07-16 14:00:00,2021-07-17 09:36:00,27,56,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",27,NA,291,5.623
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",14,58.42336667,-135.4677167,2021-07-16 14:05:00,2021-07-17 09:44:00,32,63,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",32,NA,292,5.57105263157895
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",15,58.42153333,-135.4626833,2021-07-16 14:08:00,2021-07-17 09:52:00,26,75,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",26,NA,293,5.5205
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",16,58.40383333,-135.452,2021-07-16 14:17:00,2021-07-17 12:26:00,25,68,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",25,NA,294,5.57454545454546
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",17,58.40463333,-135.4377833,2021-07-16 14:22:00,2021-07-17 10:17:00,17,58,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",17,NA,295,5.533
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",18,58.40278333,-135.44025,2021-07-16 14:24:00,2021-07-17 10:32:00,13,63,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",13,NA,296,NA
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",19,58.39895,-135.4377,2021-07-16 14:28:00,2021-07-17 10:41:00,31,62,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",31,NA,297,5.543
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",20,58.3983,-135.44245,2021-07-16 14:31:00,2021-07-17 10:47:00,1,66,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",1,NA,298,5.564
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",21,58.39531667,-135.4532667,2021-07-16 14:35:00,2021-07-17 10:58:00,12,65,"Cone",NA,NA,"Jar","None or closed","Mixed","Unknown","Medium High",12,NA,299,5.571
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",22,58.39326667,-135.44565,2021-07-16 11:43:00,2021-07-17 11:05:00,23,58,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",23,NA,300,6.31916666666667
2021,"Red King Crab Survey",2,"7/12/2021 0:00","7/21/2021 0:00","Excursion Inlet",23,58.39213333,-135.4387667,2021-07-16 14:42:00,2021-07-17 12:36:00,7,66,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",7,NA,301,5.57636363636364
