"Year","Project","Trip No","Trip Start Date","Trip End Date","Location","Pot No","Latitude Decimal Degrees","Longitude Decimal Degrees","timestart","timeend","Buoy No","Depth Fathoms","Pot Type","Pot Dimension Feet","Weight Of Pot Pounds","Bait Method","Pot Escape Device","Substrate Type","Debris Type","Density Strata","Tidbit","Pot Comment","deployment","meantemp"
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",126,58.23996667,-134.6876833,2014-06-29 14:15:00,2014-06-30 09:35:00,32,47,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium High",32,NA,210,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",127,58.2458,-134.6678,2014-06-29 14:21:00,2014-06-30 09:45:00,27,36,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium High",27,NA,211,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",128,58.25065,-134.6394167,2014-06-29 14:31:00,2014-06-30 09:57:00,23,13,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium Low",23,NA,212,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",129,58.23921667,-134.63135,2014-06-29 14:38:00,2014-06-30 10:21:00,9,32,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium Low",9,NA,213,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",130,58.23056667,-134.6566167,2014-06-29 14:46:00,2014-06-30 10:31:00,7,36,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium High",7,NA,214,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",131,58.2378,-134.69105,2014-06-29 14:54:00,2014-06-30 10:43:00,12,44,"Cone",NA,NA,"Jar","None or closed","Mud",NA,"Medium High",12,NA,215,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",132,58.2315,-134.7005,2014-06-29 14:58:00,2014-06-30 10:51:00,22,43,"Cone",NA,NA,"Jar","None or closed","Mud",NA,"Medium Low",22,NA,216,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",133,58.22495,-134.6953667,2014-06-29 15:03:00,2014-06-30 10:57:00,17,43,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium High",17,NA,217,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",134,58.22203333,-134.6989833,2014-06-29 15:06:00,2014-06-30 11:07:00,28,44,"Cone",NA,NA,"Jar","None or closed","Mud",NA,"Medium High",28,NA,218,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",135,58.21975,-134.6985833,2014-06-29 15:09:00,2014-06-30 11:13:00,29,43,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium High",29,NA,219,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",136,58.19103333,-134.70035,2014-06-29 15:21:00,2014-06-30 11:30:00,18,39,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium",18,"No crab, shallow",220,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",137,58.20483333,-134.6812167,2014-06-29 15:31:00,2014-06-30 11:41:00,18,39,"Cone",NA,NA,"Jar","None or closed","Mud",NA,"Medium High",18,NA,221,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",138,58.20813333,-134.67915,2014-06-29 15:34:00,2014-06-30 11:47:00,14,39,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium High",14,NA,222,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",139,58.21908333,-134.65745,2014-06-29 15:41:00,2014-06-30 11:59:00,8,38,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium High",8,NA,223,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",140,58.22045,-134.6224,2014-06-29 15:51:00,2014-06-30 12:12:00,26,33,"Cone",NA,NA,"Jar","None or closed","Rock",NA,"Medium",26,NA,224,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",141,58.21585,-134.6451333,2014-06-30 13:30:00,2014-07-01 07:11:00,26,35,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",26,NA,225,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",142,58.21378333,-134.6475,2014-06-30 13:33:00,2014-07-01 07:20:00,8,36,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",8,NA,226,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",143,58.20898333,-134.65215,2014-06-30 13:36:00,2014-07-01 07:30:00,14,37,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Unknown",NA,"High",14,NA,227,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",144,58.2002,-134.6555667,2014-06-30 13:40:00,2014-07-01 07:40:00,18,32,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Unknown",NA,"Medium",18,NA,228,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",145,58.1981,-134.66945,2014-06-30 13:44:00,2014-07-01 07:50:00,30,34,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Unknown",NA,"Medium Low",30,NA,229,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",146,58.18433333,-134.6657667,2014-06-30 13:51:00,2014-07-01 08:02:00,29,30,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Unknown",NA,"Medium",29,NA,230,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",147,58.17875,-134.67005,2014-06-30 13:54:00,2014-07-01 08:10:00,28,27,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Unknown",NA,"High",28,NA,231,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",148,58.17681667,-134.6686,2014-06-30 13:57:00,2014-07-01 08:19:00,17,28,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Mud","Shells","High",17,"laying on side",232,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",149,58.18281667,-134.6493333,2014-06-30 14:03:00,2014-07-01 08:25:00,22,30,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Unknown",NA,"Medium",22,NA,233,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",150,58.19143333,-134.6515667,2014-06-30 14:08:00,2014-07-01 08:39:00,12,31,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Mud",NA,"Medium High",12,NA,234,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",151,58.18903333,-134.641,2014-06-30 14:12:00,2014-07-01 08:45:00,7,32,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Mud",NA,"Medium",7,NA,235,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",152,58.19985,-134.6210333,2014-06-30 14:19:00,2014-07-01 08:58:00,9,35,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Mud",NA,"Medium",9,NA,236,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",153,58.2038,-134.6103833,2014-06-30 14:23:00,2014-07-01 09:05:00,23,34,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Mud",NA,"Medium High",23,NA,237,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",154,58.2042,-134.6011333,2014-06-30 14:27:00,2014-07-01 09:13:00,27,33,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Mud",NA,"Medium",27,NA,238,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",155,58.19663333,-134.6048667,2014-06-30 14:32:00,2014-07-01 09:19:00,32,34,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Mud",NA,"Medium High",32,NA,239,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",156,58.18763333,-134.6132333,2014-06-30 14:36:00,2014-07-01 09:27:00,3,30,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Unknown",NA,"High",3,NA,240,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",157,58.18451667,-134.6135,2014-06-30 14:39:00,2014-07-01 09:32:00,15,26,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Unknown",NA,"High",15,NA,241,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",158,58.18876667,-134.6025,2014-06-30 14:43:00,2014-07-01 09:40:00,25,28,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Unknown",NA,"Medium High",25,NA,242,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",159,58.19066667,-134.5883833,2014-06-30 14:48:00,2014-07-01 09:50:00,21,13,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Unknown",NA,"Medium High",21,"No crab",243,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",160,58.20671667,-134.5754833,2014-06-30 14:55:00,2014-07-01 10:00:00,1,28,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Low/Zero",1,"No crab.",244,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",161,58.22033333,-134.5372833,2014-06-30 15:10:00,2014-07-01 10:21:00,31,13,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium Low",31,NA,245,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",162,58.1955,-134.45565,2014-06-30 15:32:00,2014-07-01 10:43:00,20,21,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Unknown",NA,"Low/Zero",20,"No crab.",246,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",163,58.21166667,-134.44575,2014-06-30 15:41:00,2014-07-01 10:54:00,24,35,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Unknown",NA,"Medium",24,NA,247,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",164,58.21956667,-134.4495333,2014-06-30 15:45:00,2014-07-01 11:00:00,13,26,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Unknown",NA,"Medium Low",13,NA,248,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",165,58.2177,-134.4233333,2014-06-30 15:51:00,2014-07-01 11:11:00,2,32,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",2,NA,249,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",166,58.21501667,-134.4133,2014-06-30 15:55:00,2014-07-01 11:19:00,10,33,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Mud",NA,"Medium High",10,NA,250,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",167,58.20853333,-134.4235,2014-06-30 16:02:00,2014-07-01 11:27:00,16,40,"Cone",NA,NA,NA,"King (4, 6 1/4 inch)","Unknown",NA,"Medium",16,NA,251,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",168,58.19825,-134.41965,2014-06-30 16:08:00,2014-07-01 11:36:00,19,38,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",19,NA,252,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",169,58.19623333,-134.4224667,2014-07-01 12:20:00,2014-07-02 06:18:00,19,32,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",19,NA,253,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",170,58.1918,-134.426,2014-07-01 12:24:00,2014-07-02 06:30:00,16,20,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Low/Zero",16,NA,254,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",171,58.19058333,-134.4140333,2014-07-01 12:28:00,2014-07-02 06:36:00,10,22,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",10,NA,255,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",172,58.17571667,-134.41255,2014-07-01 12:35:00,2014-07-02 06:45:00,2,19,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",2,NA,256,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",173,58.18008333,-134.3864333,2014-07-01 12:43:00,2014-07-02 06:54:00,13,26,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",13,NA,257,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",174,58.19133333,-134.3835667,2014-07-01 12:48:00,2014-07-02 07:02:00,24,34,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",24,NA,258,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",175,58.19695,-134.3980167,2014-07-01 12:53:00,2014-07-02 07:14:00,20,41,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium",20,NA,259,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",176,58.20263333,-134.3953167,2014-07-01 12:57:00,2014-07-02 07:22:00,31,41,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium",31,NA,260,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",177,58.20235,-134.3854333,2014-07-01 13:00:00,2014-07-02 07:30:00,1,38,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium",1,NA,261,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",178,58.201,-134.3565333,2014-07-01 13:08:00,2014-07-02 07:40:00,21,13,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",21,"NO CRAB",262,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",179,58.1867,-134.3415833,2014-07-01 13:16:00,2014-07-02 07:50:00,25,42,"Cone",NA,NA,"Jar","None or closed","Mud/Shell","Unknown","Medium Low",25,NA,263,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",180,58.17696667,-134.3512,2014-07-01 13:21:00,2014-07-02 07:59:00,15,32,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","Medium High",15,NA,264,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",181,58.17161667,-134.3541833,2014-07-01 13:25:00,2014-07-02 08:06:00,3,27,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",3,NA,265,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",182,58.16991667,-134.3543667,2014-07-01 13:27:00,2014-07-02 08:11:00,32,26,"Cone",NA,NA,"Jar","None or closed","Mud","Unknown","High",32,NA,266,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",183,58.16641667,-134.3641833,2014-07-01 13:31:00,2014-07-02 08:19:00,27,26,"Cone",NA,NA,"Jar","None or closed","Mud/Shell","Unknown","High",27,NA,267,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",184,58.167,-134.3703,2014-07-01 13:34:00,2014-07-02 08:26:00,23,25,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",23,NA,268,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",185,58.16383333,-134.365,2014-07-01 13:39:00,2014-07-02 08:32:00,9,25,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",9,NA,269,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",186,58.159,-134.3474,2014-07-01 13:44:00,2014-07-02 08:40:00,7,25,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",7,NA,270,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",187,58.16258333,-134.3482333,2014-07-01 13:48:00,2014-07-02 08:48:00,12,25,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",12,NA,271,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",188,58.16368333,-134.34285,2014-07-01 13:51:00,2014-07-02 08:54:00,22,25,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",22,NA,272,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",189,58.1625,-134.3359333,2014-07-01 13:54:00,2014-07-02 09:01:00,17,24,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",17,NA,273,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",190,58.17268333,-134.34075,2014-07-01 14:00:00,2014-07-02 09:11:00,28,28,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",28,NA,274,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",191,58.1776,-134.3333833,2014-07-01 14:04:00,2014-07-02 09:19:00,29,38,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",29,NA,275,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",192,58.1649,-134.32195,2014-07-01 14:12:00,2014-07-02 09:29:00,30,23,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",30,NA,276,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",193,58.18143333,-134.3225833,2014-07-01 14:21:00,2014-07-02 09:42:00,18,44,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",18,NA,277,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",194,58.167,-134.3120167,2014-07-01 14:30:00,2014-07-02 09:52:00,14,26,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",14,NA,278,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",195,58.16998333,-134.29195,2014-07-01 14:36:00,2014-07-02 10:03:00,8,35,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium Low",8,NA,279,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Juneau",196,58.19206667,-134.3050667,2014-07-01 14:46:00,2014-07-02 10:14:00,26,33,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium",26,NA,280,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",1,58.61191667,-135.1907167,2014-06-23 13:00:00,2014-06-24 07:20:00,19,24,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","Medium High",19,NA,281,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",2,58.61101667,-135.1806333,2014-06-23 13:06:00,2014-06-24 07:31:00,16,21,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium High",16,"extra shot",282,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",3,58.60538333,-135.1822,2014-06-23 13:10:00,2014-06-24 07:43:00,10,40,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"High",10,NA,283,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",4,58.59236667,-135.17345,2014-06-23 13:17:00,2014-06-24 07:51:00,2,48,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium High",2,NA,284,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",5,58.58301667,-135.1791667,2014-06-23 13:22:00,2014-06-24 08:05:00,13,25,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium High",13,NA,285,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",6,58.58341667,-135.1644,2014-06-23 13:27:00,2014-06-24 08:13:00,24,53,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"High",24,NA,286,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",7,58.57998333,-135.1673167,2014-06-23 13:33:00,2014-06-24 08:21:00,20,50,"Cone",NA,NA,"Jar","None or closed","Mud",NA,"High",20,NA,287,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",8,58.58011667,-135.1586833,2014-06-23 13:36:00,2014-06-24 08:30:00,31,53,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium High",31,NA,288,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",9,58.57621667,-135.1540167,2014-06-23 13:40:00,2014-06-24 08:37:00,1,47,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium",1,NA,289,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",10,58.57181667,-135.14345,2014-06-23 13:45:00,2014-06-24 08:46:00,21,50,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium",21,NA,290,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",11,58.57025,-135.1453667,2014-06-23 13:49:00,2014-06-24 08:55:00,25,63,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"High",25,NA,291,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",12,58.56731667,-135.1406667,2014-06-23 13:53:00,2014-06-24 09:05:00,15,66,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium High",15,NA,292,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",13,58.53633333,-135.1432167,2014-06-23 14:30:00,2014-06-24 10:26:00,12,19,"Cone",NA,NA,"Jar","None or closed","Rock","Unknown","Medium Low",12,"No crab, set and hauled between pots 19 and 20, labeled 13",293,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",14,58.56548333,-1351.45755,2014-06-23 13:57:00,2014-06-24 09:15:00,3,66,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium",3,NA,294,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",15,58.5573,-135.1444667,2014-06-23 14:04:00,2014-06-24 09:24:00,32,35,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium High",32,"3 sea cucumbers",295,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",16,58.55663333,-1.58464167,2014-06-23 14:09:00,2014-06-24 09:32:00,27,53,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium Low",27,"moved west of point due to gear conflict",296,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",17,58.55216667,-135.12885,2014-06-23 14:13:00,2014-06-24 09:42:00,23,80,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium",23,NA,297,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",18,58.54943333,-135.1509667,2014-06-23 14:21:00,2014-06-24 09:54:00,9,18,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium",9,NA,298,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",19,58.54211667,-135.1445667,2014-06-23 14:26:00,2014-06-24 10:01:00,7,31,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium",7,NA,299,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",20,58.53865,-135.1237,2014-06-16 14:37:00,2014-06-24 10:36:00,17,61,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium Low",17,"No crab",300,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",21,58.54226667,-135.1118167,2014-06-23 14:43:00,2014-06-24 12:06:00,22,157,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Low/Zero",22,"snarl in line, bouys sunk took a long time to find pot.  NO crab",301,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",22,58.5235,-135.1349667,2014-06-23 14:54:00,2014-06-24 12:20:00,28,22,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium Low",28,"no crab, snarl in line",302,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",23,58.52103333,-135.1174833,2014-06-23 15:01:00,2014-06-24 12:26:00,29,64,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Low/Zero",29,"no crab",303,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",24,58.50641667,-135.10215,2014-06-23 15:08:00,2014-06-24 12:39:00,30,78,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium Low",30,"No crab",304,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",25,58.50331667,-135.1145,2014-06-23 15:14:00,2014-06-24 12:47:00,18,38,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium Low",18,"box crab",305,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",26,58.48511667,-135.1285833,2014-06-23 15:27:00,2014-06-24 13:01:00,14,33,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"High",14,NA,306,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",27,58.4805,-135.1210167,2014-06-23 15:32:00,2014-06-24 13:03:00,8,41,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Medium",8,NA,307,NA
2014,"Red King Crab Survey",1,"6/23/2014 0:00","7/2/2014 0:00","Lynn Sisters",28,58.4661,-135.1103333,2014-06-23 15:40:00,2014-06-24 13:21:00,26,96,"Cone",NA,NA,"Jar","None or closed","Unknown",NA,"Low/Zero",26,NA,308,NA
2014,"Red King Crab Survey",2,"7/8/2014 0:00","7/18/2014 0:00","Excursion Inlet",1,58.49566667,-135.5026667,2014-07-16 14:57:00,2014-07-17 08:00:00,19,17,"Cone",NA,NA,"Jar","None or closed","Unknown","Unknown","High",19,NA,309,7.382
