"Year","Project","Trip No","Trip Start Date","Trip End Date","Location","Pot No","Latitude Decimal Degrees","Longitude Decimal Degrees","timestart","timeend","Buoy No","Depth Fathoms","Pot Type","Pot Dimension Feet","Weight Of Pot Pounds","Bait Method","Pot Escape Device","Substrate Type","Debris Type","Density Strata","Tidbit","Pot Comment","deployment","meantemp"
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Barlow Cove",11,58.35741667,-134.89075,2012-06-24 14:37:00,2012-06-25 09:05:00,"10",80,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",10,NA,11,5.24168421052632
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Barlow Cove",12,58.35978333,-134.8996167,2012-06-24 14:40:00,2012-06-25 09:16:00,"12",69,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",14,NA,12,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Barlow Cove",13,58.36283333,-134.9024167,2012-06-24 14:44:00,2012-06-25 09:25:00,"14a",58,"Cone",NA,NA,NA,NA,"Unknown","Large Brown Kelp","Medium Low",29,NA,13,5.20226315789474
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Barlow Cove",14,58.36251667,-134.8978167,2012-06-24 14:47:00,2012-06-25 09:33:00,"26",86,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",26,NA,14,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Barlow Cove",15,58.36393333,-134.8923667,2012-06-24 14:51:00,2012-06-25 09:43:00,"3",77,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",3,NA,15,5.18621052631579
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Barlow Cove",16,58.36506667,-134.8956333,2012-06-24 14:55:00,2012-06-25 10:11:00,"8",89,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",27,NA,16,5.21785
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Barlow Cove",17,58.36533333,-134.90245,2012-06-24 14:59:00,2012-06-25 10:20:00,"22",77,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",22,NA,17,5.16452631578947
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Barlow Cove",18,58.3678,-134.9066,2012-06-24 15:03:00,2012-06-25 10:26:00,"24",43,"Cone",NA,NA,NA,NA,"Unknown",NA,"Low/Zero",24,NA,18,5.58285
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Barlow Cove",19,58.36871667,-134.9018333,2012-06-24 15:07:00,2012-06-25 10:35:00,"25",88,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",25,NA,19,5.25510526315789
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Barlow Cove",20,58.37408333,-134.9081167,2012-06-24 15:12:00,2012-06-25 10:44:00,"18",67,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",18,NA,20,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Barlow Cove",21,58.3758,-134.9036333,2012-06-24 15:16:00,2012-06-25 10:52:00,"20",101,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",20,NA,21,5.41357894736842
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Barlow Cove",22,58.37708333,-134.9012333,2012-06-24 15:19:00,2012-06-25 11:02:00,"9",71,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",9,NA,22,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Barlow Cove",23,58.37561667,-134.9011333,2012-06-24 15:22:00,2012-06-25 11:12:00,"5",50,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",5,NA,23,5.1473
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Barlow Cove",24,58.39483333,-134.9178833,2012-06-24 15:34:00,2012-06-25 11:27:00,"1",108,"Cone",NA,NA,NA,NA,"Unknown","Large Brown Kelp","Medium",1,NA,24,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Barlow Cove",25,58.396,-134.9257667,2012-06-24 15:41:00,2012-06-25 11:34:00,"7",51,"Cone",NA,NA,NA,NA,"Unknown","Large Brown Kelp","Low/Zero",7,NA,25,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Barlow Cove",26,58.3981,-134.9162167,2012-06-24 15:45:00,2012-06-25 11:45:00,"77",105,"Cone",NA,NA,NA,NA,"Unknown","Large Brown Kelp","Medium",15,NA,26,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",1,58.5531,-134.8835333,2012-06-21 14:19:00,2012-06-22 08:03:00,"77",48,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",15,NA,27,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",2,58.54815,-134.8679667,2012-06-21 14:25:00,2012-06-22 08:13:00,"7",49,"Cone",NA,NA,NA,NA,"Mud",NA,"High",7,NA,28,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",3,58.54455,-134.8609833,2012-06-21 14:30:00,2012-06-22 08:18:00,"1",45,"Cone",NA,NA,NA,NA,"Mud",NA,"High",1,NA,29,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",4,58.54016667,-134.8660833,2012-06-21 14:36:00,2012-06-22 08:25:00,"5",50,"Cone",NA,NA,NA,NA,"Mud",NA,"High",5,NA,30,5.02144444444444
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",5,58.5386,-134.8752167,2012-06-21 14:40:00,2012-06-22 08:37:00,"9",49,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",9,NA,31,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",6,58.52865,-134.8584333,2012-06-21 14:47:00,2012-06-22 08:59:00,"20",29,"Cone",NA,NA,NA,NA,"Sand",NA,"High",20,NA,32,5.30811111111111
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",7,58.52485,-134.8819833,2012-06-21 14:54:00,2012-06-22 08:59:00,"18",51,"Cone",NA,NA,NA,NA,"Sand",NA,"Medium",18,NA,33,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",8,58.51381667,-134.8504,2012-06-21 15:04:00,2012-06-22 09:14:00,"25",23,"Cone",NA,NA,NA,NA,"Sand",NA,"High",25,NA,34,5.341
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",9,58.51271667,-134.8611,2012-06-21 15:08:00,2012-06-22 09:19:00,"24",32,"Cone",NA,NA,NA,NA,"Sand",NA,"High",24,NA,35,5.17222222222222
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",10,58.51018333,-134.8593333,2012-06-21 15:15:00,2012-06-22 09:29:00,"22",18,"Cone",NA,NA,NA,NA,"Sand",NA,"Medium High",22,NA,36,5.679
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",11,58.50761667,-134.8291,2012-06-21 15:23:00,2012-06-22 09:40:00,"8",39,"Cone",NA,NA,NA,NA,"Sand",NA,"High",27,NA,37,5.05722222222222
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",12,58.49825,-134.8503167,2012-06-21 15:30:00,2012-06-22 09:50:00,"3",50,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",3,NA,38,5.02438888888889
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",13,58.49316667,-134.8388,2012-06-21 15:37:00,2012-06-22 10:02:00,"26",59,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",26,NA,39,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",14,58.4925,-134.8123,2012-06-21 15:44:00,2012-06-22 10:32:00,"14a",67,"Cone",NA,NA,NA,NA,"Mud",NA,"High",29,NA,40,4.973
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",15,58.48493333,-134.8434833,2012-06-21 15:53:00,2012-06-22 10:45:00,"14",61,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",14,NA,41,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",16,58.48408333,-134.83595,2012-06-21 15:59:00,2012-06-22 10:52:00,"10",62,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",10,NA,42,5.12910526315789
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",17,58.4826,-134.8393667,2012-06-21 16:03:00,2012-06-22 11:05:00,"31",65,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",31,NA,43,5.04452631578947
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",18,58.48303333,-134.8062833,2012-06-21 16:12:00,2012-06-22 11:24:00,"32",68,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",66,NA,44,4.87173684210526
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",19,58.4788,-134.7946,2012-06-21 16:19:00,2012-06-22 11:35:00,"28",49,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",28,NA,45,4.95931578947368
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",20,58.47925,-134.8046167,2012-06-21 16:26:00,2012-06-22 11:45:00,"19",67,"Cone",NA,NA,NA,NA,"Mud",NA,"High",19,NA,46,5.01878947368421
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",21,58.47423333,-134.8363667,2012-06-21 16:36:00,2012-06-22 11:56:00,"16",39,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",16,NA,47,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",22,58.46755,-134.8136167,2012-06-21 16:43:00,2012-06-22 12:08:00,"2",64,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",4,NA,48,5.00655
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",23,58.46605,-134.8068,2012-06-21 16:47:00,2012-06-22 12:21:00,"11",63,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",11,NA,49,4.8729
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",24,58.45491667,-134.7937833,2012-06-21 16:51:00,2012-06-22 12:30:00,"30",70,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",30,NA,50,4.9821
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",25,58.45495,-134.8033667,2012-06-21 16:57:00,2012-06-22 12:45:00,"17",60,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",17,NA,51,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",26,58.45383333,-134.79045,2012-06-21 17:01:00,2012-06-22 12:54:00,"21",61,"Cone",NA,NA,NA,NA,"Mud",NA,"High",21,NA,52,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",27,58.4458,-134.7789667,2012-06-22 14:15:00,2012-06-23 07:37:00,"21",56,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",21,NA,53,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",28,58.45161667,-134.6377167,2012-06-22 14:22:00,2012-06-23 07:47:00,"17",59,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",17,NA,54,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",29,58.45701667,-134.84345,2012-06-22 14:40:00,2012-06-23 08:01:00,"30",63,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",30,NA,55,5.12629411764706
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",30,58.45605,-134.8521167,2012-06-22 14:44:00,2012-06-23 08:09:00,"11",62,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",11,NA,56,4.96866666666667
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",31,58.45071667,-134.8386833,2012-06-22 14:50:00,2012-06-23 08:18:00,"2",58,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",4,NA,57,5.10633333333333
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",32,58.44955,-134.8326833,2012-06-22 14:53:00,2012-06-23 08:26:00,"16",62,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",16,NA,58,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",33,58.43106667,-134.8093167,2012-06-22 15:04:00,2012-06-23 08:40:00,"19",80,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",19,NA,59,5.17017647058824
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",34,58.4235,-134.8049333,2012-06-22 15:09:00,2012-06-23 08:58:00,"28",57,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",28,NA,60,5.09588235294118
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",35,58.42405,-134.7919,2012-06-22 15:13:00,2012-06-23 09:08:00,"32",55,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",66,NA,61,4.92244444444444
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",36,58.4272,-134.7836333,2012-06-22 15:16:00,2012-06-23 09:18:00,"31",58,"Cone",NA,NA,NA,NA,"Mud",NA,"High",31,NA,62,5.01983333333333
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",37,58.424,-134.7796,2012-06-22 15:23:00,2012-06-23 09:26:00,"10",37,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",10,"NO CRAB",63,5.18072222222222
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",38,58.42011667,-134.7796,2012-06-22 15:29:00,2012-06-23 09:34:00,"14",39,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",14,NA,64,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",39,58.41661667,-134.7987667,2012-06-22 15:39:00,2012-06-23 09:45:00,"14A",58,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",29,NA,65,5.04422222222222
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",40,58.4136,-134.8071,2012-06-22 15:46:00,2012-06-23 09:54:00,"26",61,"Cone",NA,NA,NA,NA,"Mud",NA,"High",26,NA,66,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",41,58.40896667,-134.7745333,2012-06-22 15:53:00,2012-06-23 10:23:00,"3",40,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",3,NA,67,5.16178947368421
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",42,58.40186667,-134.8051833,2012-06-22 16:02:00,2012-06-23 10:35:00,"8",59,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",27,NA,68,4.94555555555556
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",43,58.39431667,-134.7996167,2012-06-22 16:08:00,2012-06-23 10:46:00,"22",56,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",24,NA,69,5.01566666666667
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",44,58.38476667,-134.7996167,2012-06-22 16:13:00,2012-06-23 10:57:00,"24",52,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",24,NA,70,5.01566666666667
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",45,58.37335,-134.7900167,2012-06-22 16:25:00,2012-06-23 11:11:00,"25",48,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",25,NA,71,5.12663157894737
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",46,58.37301667,-134.78805,2012-06-22 16:29:00,2012-06-23 11:20:00,"18",44,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",18,NA,72,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",47,58.37638333,-134.77845,2012-06-22 16:33:00,2012-06-23 11:31:00,"47",20,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",20,NA,73,5.15373684210526
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",48,58.38358333,-134.7858333,2012-06-22 16:38:00,2012-06-23 11:39:00,"9",50,"Cone",NA,NA,NA,NA,"Mud",NA,"High",9,NA,74,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",49,58.38603333,-134.7755333,2012-06-22 16:42:00,2012-06-23 11:49:00,"5",48,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",5,NA,75,5.03115789473684
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",50,58.38256667,-134.7639833,2012-06-22 16:47:00,2012-06-23 11:53:00,"1",22,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",1,"Set moved due to obstruction",76,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",51,58.37086667,-134.7421333,2012-06-22 16:57:00,2012-06-23 12:11:00,"7",25,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",7,NA,77,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",52,58.37061667,-134.7379833,2012-06-22 17:00:00,2012-06-23 12:18:00,"77",29,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",15,NA,78,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",53,58.37468333,-134.65575,2012-06-23 13:54:00,2012-06-24 07:45:00,"77",25,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",15,NA,79,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",54,58.37301667,-134.6753667,2012-06-23 14:00:00,2012-06-24 07:53:00,"7",28,"Cone",NA,NA,NA,NA,"Mud",NA,"High",7,NA,80,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",55,58.37111667,-134.6827667,2012-06-23 14:04:00,2012-06-24 08:01:00,"1",28,"Cone",NA,NA,NA,NA,"Mud",NA,"High",1,NA,81,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",56,58.3683,-134.6677667,2012-06-23 14:09:00,2012-06-24 08:08:00,"5",30,"Cone",NA,NA,NA,NA,"Mud",NA,"High",5,NA,82,5.08177777777778
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",57,58.36578333,-134.659,2012-06-23 14:13:00,2012-06-24 08:17:00,"9",29,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",9,NA,83,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",58,58.36336667,-134.6571667,2012-06-23 14:17:00,2012-06-24 08:24:00,"20",28,"Cone",NA,NA,NA,NA,"Mud",NA,"High",20,NA,84,5.18911111111111
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",59,58.36036667,-134.6877333,2012-06-23 14:24:00,2012-06-24 08:36:00,"18",39,"Cone",NA,NA,NA,NA,"Mud",NA,"High",18,NA,85,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",60,58.35576667,-134.6909167,2012-06-23 14:28:00,2012-06-24 08:45:00,"25",39,"Cone",NA,NA,NA,NA,"Mud",NA,"High",25,NA,86,5.11211111111111
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",61,58.35403333,-134.6797333,2012-06-23 14:31:00,2012-06-24 08:54:00,"24",31,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",24,NA,87,5.14094444444444
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",62,58.34093333,-134.6957333,2012-06-23 14:38:00,2012-06-24 09:04:00,"22",51,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",22,NA,88,5.07873684210526
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",63,58.34211667,-134.7250167,2012-06-23 14:46:00,2012-06-24 09:15:00,"8",48,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",27,NA,89,5.024
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",64,58.3644,-134.7126,2012-06-23 14:57:00,2012-06-24 09:30:00,"3",26,"Cone",NA,NA,NA,NA,"Mud",NA,"High",3,NA,90,5.11426315789474
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",65,58.35351667,-134.7408833,2012-06-23 15:06:00,2012-06-24 09:45:00,"26",53,"Cone",NA,NA,NA,NA,"Mud",NA,"High",26,NA,91,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",66,58.35591667,-134.7551,2012-06-23 15:10:00,2012-06-24 09:56:00,"14a",53,"Cone",NA,NA,NA,NA,"Mud",NA,"High",29,NA,92,5.17211111111111
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",67,58.35746667,-134.7635,2012-06-23 15:13:00,2012-06-24 10:26:00,"12",58,"Cone",NA,NA,NA,NA,"Mud",NA,"High",14,NA,93,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",68,58.3637,-134.76625,2012-06-23 15:19:00,2012-06-24 10:36:00,"10",57,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",10,NA,94,5.11431578947368
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",70,58.3582,-134.7753333,2012-06-23 15:29:00,2012-06-24 10:51:00,"32",64,"Cone",NA,NA,NA,NA,"Mud",NA,"High",66,NA,95,4.99615789473684
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",71,58.3509,-134.7887333,2012-06-23 15:34:00,2012-06-24 11:08:00,"28",49,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",28,NA,96,5.16655
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",72,58.34801667,-134.7908667,2012-06-23 15:37:00,2012-06-24 11:15:00,"19",55,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",19,NA,97,5.18305
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",73,58.34266667,-134.7912167,2012-06-23 15:41:00,2012-06-24 11:26:00,"16",54,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",16,NA,98,NA
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",74,58.34556667,-134.78085,2012-06-23 15:47:00,2012-06-24 11:36:00,"2",56,"Cone",NA,NA,NA,NA,"Rock",NA,"High",4,NA,99,5.1332
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",75,58.3394,-134.7795,2012-06-23 15:51:00,2012-06-24 11:45:00,"11",59,"Cone",NA,NA,NA,NA,"Rock",NA,"High",11,NA,100,5.0206
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",76,58.33833333,-134.7645167,2012-06-23 15:56:00,2012-06-24 11:53:00,"30",68,"Cone",NA,NA,NA,NA,"Mud",NA,"High",30,NA,101,5.14615
2012,"Red King Crab Survey",1,"6/20/2012 0:00","6/29/2012 0:00","Juneau",77,58.33036667,-134.7577333,2012-06-23 16:01:00,2012-06-24 12:03:00,"17",61,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",17,NA,102,NA
